ADM3_PCODE,20110928-S000000,20110928-S003000,20110928-S010000,20110928-S013000,20110928-S020000,20110928-S023000,20110928-S030000,20110928-S033000,20110928-S040000,20110928-S043000,20110928-S050000,20110928-S053000,20110928-S060000,20110928-S063000,20110928-S070000,20110928-S073000,20110928-S080000,20110928-S083000,20110928-S090000,20110928-S093000,20110928-S100000,20110928-S103000,20110928-S110000,20110928-S113000,20110928-S120000,20110928-S123000,20110928-S130000,20110928-S133000,20110928-S140000,20110928-S143000,20110928-S150000,20110928-S153000,20110928-S160000,20110928-S163000,20110928-S170000,20110928-S173000,20110928-S180000,20110928-S183000,20110928-S190000,20110928-S193000,20110928-S200000,20110928-S203000,20110928-S210000,20110928-S213000,20110928-S220000,20110928-S223000,20110928-S230000,20110928-S233000,20110929-S000000,20110929-S003000,20110929-S010000,20110929-S013000,20110929-S020000,20110929-S023000,20110929-S030000,20110929-S033000,20110929-S040000,20110929-S043000,20110929-S050000,20110929-S053000,20110929-S060000,20110929-S063000,20110929-S070000,20110929-S073000,20110929-S080000,20110929-S083000,20110929-S090000,20110929-S093000,20110929-S100000,20110929-S103000,20110929-S110000,20110929-S113000,20110929-S120000,20110929-S123000,20110929-S130000,20110929-S133000,20110929-S140000,20110929-S143000,20110929-S150000,20110929-S153000,20110929-S160000,20110929-S163000,20110929-S170000,20110929-S173000,20110929-S180000,20110929-S183000,20110929-S190000,20110929-S200000,20110929-S203000,20110929-S210000,20110929-S213000,20110929-S220000,20110929-S223000,20110929-S230000,20110929-S233000,20110930-S000000,20110930-S003000,20110930-S010000,20110930-S013000,20110930-S020000,20110930-S023000,20110930-S030000,20110930-S033000,20110930-S040000,20110930-S043000,20110930-S050000,20110930-S053000,20110930-S060000,20110930-S063000,20110930-S070000,20110930-S073000,20110930-S080000,20110930-S083000,20110930-S090000,20110930-S093000,20110930-S100000,20110930-S103000,20110930-S110000,20110930-S113000,20110930-S120000,20110930-S123000,20110930-S130000,20110930-S133000,20110930-S140000,20110930-S143000,20110930-S150000,20110930-S153000,20110930-S160000,20110930-S163000,20110930-S170000,20110930-S173000,20110930-S180000,20110930-S183000,20110930-S190000,20110930-S193000,20110930-S200000,20110930-S203000,20110930-S210000,20110930-S213000,20110930-S220000,20110930-S223000,20110930-S230000,20110930-S233000,20111001-S000000,20111001-S003000,20111001-S010000,20111001-S013000,20111001-S020000,20111001-S023000,20111001-S030000,20111001-S033000,20111001-S040000,20111001-S043000,20111001-S050000,20111001-S053000,20111001-S060000,20111001-S063000,20111001-S070000,20111001-S073000,20111001-S080000,20111001-S083000,20111001-S090000,20111001-S093000,20111001-S100000,20111001-S103000,20111001-S110000,20111001-S113000,20111001-S120000,20111001-S130000,20111001-S133000,20111001-S140000,20111001-S143000,20111001-S150000,20111001-S153000,20111001-S160000,20111001-S163000,20111001-S170000,20111001-S173000,20111001-S180000,20111001-S183000,20111001-S190000,20111001-S193000,20111001-S200000,20111001-S203000,20111001-S210000,20111001-S213000,20111001-S220000,20111001-S223000,20111001-S230000,20111001-S233000
PH133904000,0.5,0.6,0.65,0.7,0.35,0.1,0.05,2.95,2.0,1.25,0.0,0.0,0.0,0.35,0.75,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,2.2,2.9,2.0,0.0,0.0,0.3,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.95,0.0,0.0,0.0,0.15,0.4,0.2,0.25,0.2,1.3,1.25,1.8,1.3,2.3,3.35,2.95,3.25,4.0,4.0,3.9,3.0,3.3,2.85,1.45,1.4,1.25,1.45,1.5,1.7,1.4,1.05,0.85,0.6,0.35,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
PH023133000,0.05,0.0,0.0,0.0,0.13999999999999999,0.22000000000000003,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.73,1.75,2.71,2.8899999999999997,3.3299999999999996,6.81,5.62,4.89,7.24,13.530000000000001,7.7700000000000005,6.17,5.51,7.640000000000001,4.75,3.0300000000000002,2.7,2.87,4.07,4.1,3.1100000000000003,3.09,16.45,13.66,15.8,8.26,4.1,0.0,0.0,0.0,1.3,0.89,1.25,0.58,0.47000000000000003,0.25,0.5900000000000001,1.33,2.71,2.73,0.58,1.8199999999999998,0.85,0.44000000000000006,1.64,4.0600000000000005,6.56,4.59,0.93,0.44000000000000006,0.1,0.06999999999999999,1.28,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.06,0.03,0.02,0.0
PH097325000,0.125,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.3,0.775,1.675,2.625,4.2,4.225,3.15,1.6,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.05,0.05,0.025,0.025,0.2,0.05,0.05,0.1,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.225,0.3,0.55,0.55,0.55,5.95,0.95,0.325,0.05,0.0,0.0,0.45,0.7,1.425,2.8,3.35,1.825,0.25,0.125,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH043424000,0.11428571428571428,0.1,0.0,0.0,0.0,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.08571428571428572,0.27142857142857146,0.11428571428571428,0.1,0.1,0.21428571428571427,0.5142857142857143,0.21428571428571427,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.17142857142857143,1.6857142857142857,2.857142857142857,1.7857142857142858,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.2,0.0,0.0,0.0,0.05714285714285714,0.2857142857142857,0.11428571428571428,0.07142857142857142,0.04285714285714286,0.05714285714285714,0.0,0.0,0.0,0.08571428571428572,0.2571428571428572,0.15714285714285714,0.18571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,1.1142857142857143,1.5714285714285714,1.0714285714285714,0.8428571428571429,0.0,0.0,0.1285714285714286,0.15714285714285714,0.2857142857142857,0.15714285714285714,0.0,0.24285714285714283,0.11428571428571428,0.7,0.4,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH041026000,0.6,1.05,0.9,0.5,0.45,0.4,0.4,0.5,1.2,1.6,1.45,1.45,1.45,1.05,0.8,0.35,0.2,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.15,0.05,0.25,0.0,0.0,0.0,1.6,1.9,1.55,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH054120000,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0625,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.025,0.0375,0.0375,0.0,0.05,0.05,0.0375,0.025,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0375,0.05,0.175,0.1,0.1125,0.0625,0.05,0.0,0.025,0.775,0.5,0.1375,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.075,0.0,0.4125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH082621000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5599999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.26,0.32,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH015537000,0.7,1.3,1.5833333333333335,1.9666666666666668,1.1166666666666667,0.7666666666666667,0.7333333333333333,0.35,0.4666666666666667,1.5166666666666666,0.0,0.0,0.0,0.1,0.1,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.08333333333333334,0.1,0.1,0.05,0.05,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.36666666666666664,0.5333333333333333,0.4833333333333333,0.35,0.45,0.4166666666666667,0.3,0.21666666666666665,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166666666666667,0.05,0.2,0.18333333333333332,0.7,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.4333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666669,0.5333333333333333,1.3166666666666667,1.45,1.3833333333333333,2.0,5.166666666666666,9.65,6.033333333333333,3.6166666666666663,4.35,6.15,5.783333333333333,8.05,12.933333333333334,12.4,10.9,12.533333333333333,16.75,17.766666666666666,20.733333333333334,15.366666666666665,11.483333333333333,10.85,6.15,5.866666666666666,5.4,5.033333333333333,4.916666666666666,4.566666666666666,4.3,4.016666666666667,2.1,0.4333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.05,0.15,0.35
PH140123000,0.75,0.6,0.6,0.6,0.35,0.55,0.7,0.1,0.0,0.15,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.175,0.075,0.1,0.125,0.7,0.125,0.125,0.1,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.9,1.1,1.575,1.95,0.85,0.325,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,2.25,4.175,2.0,1.775,2.825,3.325,2.425,4.125,5.875,6.75,6.95,8.825,9.775,6.8,5.375,3.825,17.15,19.3,8.15,6.45,0.125,0.1,0.2,8.875,11.825,15.65,10.1,0.725,0.725,0.75,0.675,0.5,0.45,0.35,0.1,0.075,0.575,0.625,0.35,0.175,0.2,0.2,0.15,0.1,0.375,0.05,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0
PH031422000,0.9800000000000001,1.6800000000000002,2.2399999999999998,1.72,0.45999999999999996,0.24,0.24,0.72,1.46,0.6599999999999999,0.04,0.04,0.04,0.32,0.13999999999999999,0.16,0.08,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.3599999999999999,5.4,5.279999999999999,3.7399999999999998,5.24,5.279999999999999,1.26,0.32,0.4,0.44000000000000006,0.16,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.27999999999999997,0.12,0.27999999999999997,0.0,0.0,0.0,0.36,0.48,0.58,2.08,3.1399999999999997,3.06,4.04,3.6799999999999997,3.44,3.8,4.26,4.42,5.220000000000001,7.58,7.640000000000001,7.44,5.24,4.14,3.3200000000000003,1.98,0.9400000000000001,0.74,1.1,1.1800000000000002,1.54,1.22,0.86,0.45999999999999996,0.1,0.1,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.06,0.1,0.24,0.4,0.54,0.96,0.4,0.24,0.16,0.04,0.08
PH063042000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.4,0.55,0.95,0.95,0.7,0.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH060614000,0.0,0.06666666666666667,0.28888888888888886,0.4222222222222222,0.26666666666666666,0.18888888888888888,0.12222222222222223,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888888,0.13333333333333333,0.3,0.14444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.07777777777777778,0.14444444444444443,0.26666666666666666,0.5,0.28888888888888886,0.22222222222222224,0.02222222222222222,0.02222222222222222,0.04444444444444444,0.03333333333333333,0.1,0.2111111111111111,0.3555555555555555,0.5222222222222223,0.5222222222222223,0.5111111111111111,0.36666666666666664,0.3888888888888889,0.2777777777777778,0.32222222222222224,0.5111111111111111,0.5222222222222223,0.3555555555555555,0.23333333333333334,0.04444444444444444,0.07777777777777778,0.08888888888888888,0.24444444444444446,0.4222222222222222,0.2777777777777778,0.32222222222222224,0.36666666666666664,0.5777777777777777,0.6,0.4333333333333333,0.2111111111111111,0.16666666666666669,0.0,0.0,0.04444444444444444,0.25555555555555554,0.14444444444444443,0.2111111111111111,0.15555555555555556,0.0,0.0,0.0,0.04444444444444444,0.0,0.01111111111111111
PH072243000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.13999999999999999,0.16,0.02,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH086415000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH084820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13999999999999999,0.22000000000000003,0.22000000000000003,0.06,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
