ADM3_PCODE,20151211-S000000,20151211-S003000,20151211-S010000,20151211-S013000,20151211-S020000,20151211-S023000,20151211-S030000,20151211-S033000,20151211-S040000,20151211-S043000,20151211-S050000,20151211-S053000,20151211-S060000,20151211-S063000,20151211-S070000,20151211-S073000,20151211-S080000,20151211-S083000,20151211-S090000,20151211-S093000,20151211-S100000,20151211-S103000,20151211-S113000,20151211-S120000,20151211-S123000,20151211-S130000,20151211-S133000,20151211-S140000,20151211-S143000,20151211-S150000,20151211-S153000,20151211-S160000,20151211-S163000,20151211-S170000,20151211-S173000,20151211-S180000,20151211-S183000,20151211-S190000,20151211-S193000,20151211-S200000,20151211-S203000,20151211-S210000,20151211-S213000,20151211-S220000,20151211-S223000,20151211-S230000,20151211-S233000,20151212-S000000,20151212-S003000,20151212-S010000,20151212-S013000,20151212-S020000,20151212-S023000,20151212-S030000,20151212-S033000,20151212-S040000,20151212-S043000,20151212-S050000,20151212-S053000,20151212-S060000,20151212-S063000,20151212-S070000,20151212-S073000,20151212-S080000,20151212-S083000,20151212-S090000,20151212-S093000,20151212-S100000,20151212-S103000,20151212-S110000,20151212-S113000,20151212-S120000,20151212-S123000,20151212-S130000,20151212-S133000,20151212-S140000,20151212-S143000,20151212-S150000,20151212-S153000,20151212-S160000,20151212-S163000,20151212-S170000,20151212-S173000,20151212-S180000,20151212-S183000,20151212-S190000,20151212-S193000,20151212-S200000,20151212-S203000,20151212-S210000,20151212-S213000,20151212-S220000,20151212-S223000,20151212-S230000,20151212-S233000,20151213-S000000,20151213-S003000,20151213-S010000,20151213-S013000,20151213-S020000,20151213-S023000,20151213-S030000,20151213-S033000,20151213-S040000,20151213-S043000,20151213-S050000,20151213-S053000,20151213-S060000,20151213-S063000,20151213-S070000,20151213-S073000,20151213-S080000,20151213-S083000,20151213-S090000,20151213-S093000,20151213-S100000,20151213-S103000,20151213-S110000,20151213-S113000,20151213-S120000,20151213-S123000,20151213-S130000,20151213-S133000,20151213-S140000,20151213-S143000,20151213-S150000,20151213-S160000,20151213-S163000,20151213-S170000,20151213-S173000,20151213-S180000,20151213-S183000,20151213-S190000,20151213-S193000,20151213-S200000,20151213-S203000,20151213-S210000,20151213-S213000,20151213-S220000,20151213-S223000,20151213-S230000,20151213-S233000,20151214-S000000,20151214-S003000,20151214-S010000,20151214-S013000,20151214-S020000,20151214-S023000,20151214-S030000,20151214-S033000,20151214-S040000,20151214-S043000,20151214-S050000,20151214-S053000,20151214-S060000,20151214-S063000,20151214-S070000,20151214-S073000,20151214-S080000,20151214-S083000,20151214-S090000,20151214-S093000,20151214-S100000,20151214-S103000,20151214-S110000,20151214-S113000,20151214-S120000,20151214-S123000,20151214-S130000,20151214-S133000,20151214-S140000,20151214-S143000,20151214-S150000,20151214-S153000,20151214-S160000,20151214-S163000,20151214-S170000,20151214-S173000,20151214-S180000,20151214-S183000,20151214-S190000,20151214-S193000,20151214-S200000,20151214-S203000,20151214-S210000,20151214-S213000,20151214-S220000,20151214-S223000,20151214-S230000,20151214-S233000
PH156619000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.075,0.075,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.275,0.275,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.1,0.15,0.2,0.25,0.375,0.4,0.0,0.0,0.0,0.0,0.05,0.075,0.1,0.15,0.125,0.05,0.05,0.05
PH104321000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13333333333333333,0.13333333333333333,0.1,0.08333333333333334,0.0,0.1,0.13333333333333333,0.2,0.15,0.05,0.016666666666666666,0.0,0.0,0.0,0.03333333333333333,0.33333333333333337,1.0166666666666666,1.8333333333333333,1.85,1.0166666666666666,0.75,0.15,0.1,0.08333333333333334,0.05,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333333,0.05,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.06666666666666667,0.08333333333333334,0.03333333333333333,0.08333333333333334,0.016666666666666666,0.0,0.05,0.13333333333333333,0.21666666666666665,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.0,0.06666666666666667,0.08333333333333334,0.13333333333333333,0.1,0.05,0.05,0.0,0.18333333333333332,0.26666666666666666,0.23333333333333334,0.13333333333333333
PH030809000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.5,0.72,0.27999999999999997,0.1,0.24,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.13999999999999999,0.48,1.04
PH082617000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.1375,0.475,1.4625,0.9875,0.8625,1.1875,0.9875,0.0875,0.625,0.5375,0.2625,0.1,0.0125,0.0,0.0,0.0,0.0,0.0,0.175,0.1125,0.225,0.375,0.1,0.0125,0.2375,0.175,0.0,0.0625,0.3875,1.3875,1.4,1.1125,1.325,1.9125,0.9375,0.0875,0.0,0.1875,0.225,0.0375,0.0,0.0,0.0,0.0,0.0375,0.025,0.0,0.025,0.05,0.0625,0.0,1.0125,0.825,0.7875,0.7125,2.8125,0.9625,1.125,1.425,2.4,6.675,15.375,21.8125,17.9,21.1875,26.4875,40.725,31.6375,22.85,18.2,15.6375,14.525,11.9,7.5125,5.5125,3.275,2.075,2.4875,2.925,3.3125,1.6,1.575,0.8375,0.025,0.0125,0.0,0.0,0.075,0.175,0.1125,1.2375,0.2125,0.1,4.6875,0.425,0.05,0.15,0.2,0.2125,0.0875,0.325,0.3125,0.2625,0.1,0.1,0.0,0.075,0.175,0.2125,0.075
PH030810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.025,0.05,0.05,0.075,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.15,0.35,0.95
PH083738000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.023076923076923078,0.015384615384615385,0.007692307692307693,0.023076923076923078,0.007692307692307693,0.07692307692307693,0.06923076923076923,0.11538461538461538,0.06923076923076923,0.13076923076923078,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.023076923076923078,0.7076923076923076,0.6384615384615385,0.5846153846153845,0.2076923076923077,0.4153846153846154,0.6076923076923076,0.4769230769230769,0.4769230769230769,0.5461538461538462,0.6230769230769231,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.13076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2692307692307693,0.21538461538461537,0.05384615384615384,0.007692307692307693,0.0,0.0,0.6846153846153846,0.923076923076923,1.4846153846153847,1.4076923076923076,1.323076923076923,0.9384615384615385,0.7230769230769231,0.8923076923076924,1.0923076923076924,2.476923076923077,2.623076923076923,2.7153846153846155,3.269230769230769,3.046153846153846,3.153846153846154,2.523076923076923,2.553846153846154,2.6076923076923078,1.976923076923077,4.161538461538461,9.115384615384617,1.353846153846154,1.2692307692307692,0.8923076923076924,0.6615384615384615,0.3538461538461538,0.3230769230769231,0.18461538461538463,0.13846153846153847,0.038461538461538464,0.0,0.0,0.0,0.05384615384615384,0.08461538461538462,0.3384615384615385,0.1769230769230769,0.05384615384615384,0.046153846153846156,0.023076923076923078,0.0,0.13076923076923078,0.16923076923076924,0.24615384615384617,0.19230769230769232,0.10769230769230768,0.08461538461538462,0.0,0.05384615384615384,0.09230769230769231,0.07692307692307693,0.06153846153846154
PH104209000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.016666666666666666,0.1,0.4,0.6666666666666667,0.6833333333333333,0.35,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.11666666666666667,0.08333333333333334,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05,0.05,0.03333333333333333
PH072235000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.05,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.26666666666666666,0.16666666666666669,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.016666666666666666,0.05,0.1,0.08333333333333334,0.1,0.1,0.15,0.8666666666666666,0.03333333333333333,0.11666666666666667,0.2833333333333333,0.0,0.0,0.03333333333333333,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.11666666666666667,0.23333333333333334,0.2,0.18333333333333332
PH063034000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.075,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.05,0.05,0.025,0.025,0.0,0.0,0.0,0.1,0.1,0.025,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.225,0.425,0.075,0.05,0.05,0.275,0.475,0.525,0.475,0.8,1.225,0.475,0.325,0.275,0.025,0.4,0.975,1.325,0.375,0.375,0.175,0.125,0.0,1.95,2.55,3.65,3.05,2.3,2.35,1.725,1.25,0.75,0.65,0.4
PH104210000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.32,0.58,0.62,1.44,1.6600000000000001,2.16,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.1,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH133911000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.6,1.9,3.9,1.5,1.7,0.8,0.25,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.45,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.35,0.0,0.0,0.5,1.0,1.25,3.55
PH112411000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.25,0.1,0.1,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.2,0.6,0.95,2.2,2.25,1.5,1.25,1.1,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH045629000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.08333333333333334,0.36666666666666664,0.35,0.16666666666666669,0.15,0.0,0.03333333333333333,0.08333333333333334,0.16666666666666669,0.08333333333333334,0.016666666666666666,0.0,0.0,0.0,0.5166666666666667,6.75,16.483333333333334,12.316666666666666,3.8333333333333335,0.35,0.38333333333333336,2.7,3.3166666666666664,6.116666666666666,10.15,5.716666666666667,2.15,1.0666666666666667,0.016666666666666666,0.6833333333333333,1.1833333333333333,1.1,0.9666666666666666,0.6166666666666667,0.4166666666666667,0.9666666666666666,0.85,2.7333333333333334,4.6,3.066666666666667,5.033333333333333,3.7666666666666666,0.9666666666666666,1.15,1.7333333333333332,3.4,3.55,5.066666666666666,5.466666666666667,6.4,5.416666666666666,6.5166666666666675,4.5,3.5833333333333335,4.75,5.866666666666666,6.25,16.316666666666666
PH086410000,0.0,0.0,0.0,0.05,0.075,0.15,0.25,0.275,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.325,0.275,0.175,0.175,0.1,0.125,0.1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.775,0.65,0.625,0.475,0.6,0.575,0.6,0.6,0.0,0.225,0.325,0.575,0.725,0.0,0.0,0.175,0.1,0.175,0.325,0.35,0.225,0.175,0.0,0.05,0.075,0.1,0.075,0.05,0.025,0.0,0.425,0.55,0.9,0.25,0.2,0.725,0.525,0.4,0.4,0.225,0.075,0.025,0.025,0.05,0.05,0.05,0.025,0.025,0.025,0.0,0.25,0.0,0.0,0.35,0.55,0.1,0.075,0.025,0.025,0.0,0.0,0.0,0.0,5.8,5.075,3.4,2.025,0.425,0.475,0.25,0.0,0.3,0.375,0.575,0.45,0.275,0.2,0.0,0.2,0.375,0.3,0.2
