ADM3_PCODE,20161222-S000000,20161222-S003000,20161222-S010000,20161222-S013000,20161222-S020000,20161222-S023000,20161222-S030000,20161222-S033000,20161222-S040000,20161222-S043000,20161222-S050000,20161222-S053000,20161222-S060000,20161222-S063000,20161222-S070000,20161222-S073000,20161222-S080000,20161222-S083000,20161222-S090000,20161222-S093000,20161222-S100000,20161222-S103000,20161222-S110000,20161222-S113000,20161222-S120000,20161222-S123000,20161222-S130000,20161222-S133000,20161222-S140000,20161222-S143000,20161222-S150000,20161222-S153000,20161222-S160000,20161222-S163000,20161222-S170000,20161222-S173000,20161222-S180000,20161222-S183000,20161222-S190000,20161222-S193000,20161222-S200000,20161222-S203000,20161222-S210000,20161222-S213000,20161222-S220000,20161222-S223000,20161222-S230000,20161222-S233000,20161223-S000000,20161223-S003000,20161223-S010000,20161223-S013000,20161223-S020000,20161223-S023000,20161223-S030000,20161223-S033000,20161223-S040000,20161223-S043000,20161223-S050000,20161223-S053000,20161223-S060000,20161223-S063000,20161223-S070000,20161223-S073000,20161223-S080000,20161223-S083000,20161223-S090000,20161223-S093000,20161223-S100000,20161223-S103000,20161223-S110000,20161223-S113000,20161223-S120000,20161223-S123000,20161223-S130000,20161223-S133000,20161223-S140000,20161223-S143000,20161223-S150000,20161223-S153000,20161223-S160000,20161223-S163000,20161223-S170000,20161223-S173000,20161223-S180000,20161223-S183000,20161223-S190000,20161223-S193000,20161223-S203000,20161223-S210000,20161223-S213000,20161223-S220000,20161223-S223000,20161223-S230000,20161223-S233000,20161224-S000000,20161224-S003000,20161224-S010000,20161224-S013000,20161224-S020000,20161224-S023000,20161224-S030000,20161224-S033000,20161224-S040000,20161224-S043000,20161224-S050000,20161224-S053000,20161224-S060000,20161224-S063000,20161224-S070000,20161224-S073000,20161224-S080000,20161224-S083000,20161224-S090000,20161224-S093000,20161224-S100000,20161224-S103000,20161224-S110000,20161224-S113000,20161224-S120000,20161224-S123000,20161224-S130000,20161224-S133000,20161224-S140000,20161224-S143000,20161224-S150000,20161224-S153000,20161224-S160000,20161224-S163000,20161224-S170000,20161224-S173000,20161224-S180000,20161224-S183000,20161224-S190000,20161224-S193000,20161224-S200000,20161224-S203000,20161224-S210000,20161224-S213000,20161224-S220000,20161224-S223000,20161224-S230000,20161224-S233000,20161225-S000000,20161225-S003000,20161225-S010000,20161225-S013000,20161225-S020000,20161225-S023000,20161225-S030000,20161225-S033000,20161225-S040000,20161225-S043000,20161225-S050000,20161225-S053000,20161225-S060000,20161225-S063000,20161225-S070000,20161225-S073000,20161225-S080000,20161225-S083000,20161225-S090000,20161225-S093000,20161225-S100000,20161225-S103000,20161225-S110000,20161225-S113000,20161225-S120000,20161225-S123000,20161225-S130000,20161225-S133000,20161225-S140000,20161225-S143000,20161225-S150000,20161225-S153000,20161225-S160000,20161225-S163000,20161225-S170000,20161225-S173000,20161225-S180000,20161225-S183000,20161225-S190000,20161225-S193000,20161225-S200000,20161225-S210000,20161225-S213000,20161225-S220000,20161225-S223000,20161225-S230000,20161225-S233000
PH150708000,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.8,1.3666666666666667,2.7666666666666666,3.7666666666666666,3.166666666666667,3.6666666666666665,4.1,3.2333333333333334,1.7666666666666668,0.2,0.1,0.1,0.16666666666666669,0.23333333333333334,0.3,0.23333333333333334,0.1,0.1,0.1,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.16666666666666669,0.16666666666666669,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.16666666666666669,0.16666666666666669,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.4333333333333333,0.4666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666669,0.2,0.13333333333333333,0.16666666666666669,0.2,0.0,0.0,0.0
PH150709000,0.6,0.625,0.625,0.0,0.0,0.45,0.275,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.025,0.075,0.075,0.025,0.075,0.075,0.075,0.0,0.025,0.025,0.05,0.0,0.0,0.0,0.05,0.25,0.25,0.375,3.375,1.375,0.9,1.225,1.975,3.025,3.475,3.0,2.05,0.2,0.1,0.1,0.175,0.25,0.175,0.15,0.075,0.05,0.05,0.0,0.05,0.075,0.125,0.25,0.3,0.65,0.85,0.8,0.8,0.0,0.05,0.075,0.075,0.05,0.075,0.05,0.1,0.1,0.05,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.1,0.15,0.15,0.075,0.0,0.025,0.075,0.0,0.075,0.075,0.15,0.1,0.1,0.125,0.0,0.0,0.0,0.075,0.125,0.175,0.325,0.525,0.6,0.225,0.35,0.425,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.05,0.1,0.15,0.1,0.1,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.2,0.3,0.225,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.075,0.1,0.1,0.075,0.0,0.0,0.1,0.175,0.175,0.1,0.15,0.125,0.0,0.0,0.0
PH045602000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666666,0.6666666666666667,0.36666666666666664,0.0,0.0,0.0,0.5,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.4666666666666667,0.1,1.6333333333333333,3.6,7.533333333333333,8.966666666666667,8.4,11.966666666666667,9.233333333333333,12.766666666666667,10.6,4.366666666666666,6.833333333333333,9.666666666666668,4.433333333333334,4.1,3.8333333333333335,4.7,3.5333333333333337,3.6333333333333337,3.4
PH128001000,0.09,0.03,0.03,0.05,1.17,0.8699999999999999,0.35,0.29,0.32,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.06,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.21000000000000002,0.0,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.06,0.29,0.67,0.27,0.32,0.16,0.06,0.62,1.25,0.0,0.0,0.09,0.01,0.06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.05,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.0,0.18,0.35,0.25,0.12,0.06999999999999999,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.31,0.51,0.49000000000000005,0.24,0.16,0.09,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.04,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH124701000,0.0,0.0,0.0,0.0,0.01818181818181818,0.13636363636363635,0.07272727272727272,0.14545454545454545,0.15454545454545454,0.08181818181818182,0.06363636363636363,0.0,0.36363636363636365,0.06363636363636363,1.0545454545454545,1.5818181818181818,1.6818181818181817,2.4545454545454546,2.9545454545454546,5.818181818181818,6.545454545454545,5.0636363636363635,3.1272727272727274,0.6545454545454545,0.3,0.0,0.0,0.0,0.0,0.01818181818181818,0.00909090909090909,0.0,0.0,0.02727272727272727,0.02727272727272727,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.00909090909090909,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.06363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.06363636363636363,0.08181818181818182,0.19090909090909092,0.3,0.35454545454545455,0.6727272727272727,0.8727272727272727,0.4636363636363637,0.0,0.0,0.0,0.0,0.0,0.3727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.02727272727272727,0.00909090909090909,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,0.045454545454545456,0.01818181818181818,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.07272727272727272,0.18181818181818182,0.24545454545454545,0.2,0.1181818181818182,0.09090909090909091,0.10909090909090909,0.06363636363636363,0.0,0.0,0.03636363636363636,0.0,0.00909090909090909,0.0,0.0,0.0,0.20909090909090908,0.7636363636363637,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.02727272727272727,0.03636363636363636,0.01818181818181818,0.0,0.0,0.07272727272727272,0.15454545454545454,0.44545454545454544,0.6363636363636364,0.6,0.5818181818181818,0.36363636363636365,0.2545454545454545,0.09090909090909091,0.0,0.0,0.4909090909090909,0.9,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.02727272727272727,0.01818181818181818,0.00909090909090909,0.0,0.0,0.0,0.0,0.0
PH043401000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.95,2.45,3.9,8.0,11.7,11.45,14.15,3.55,7.2,3.1,2.15,6.55,7.25,7.65,11.65,11.2,48.65,56.8
PH083702000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.12,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6599999999999999,0.86,0.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.2,0.27999999999999997,0.2,0.52,0.52,0.12,0.3,0.64,1.5,0.8,1.02,2.08,4.5,1.3199999999999998,3.46,4.88,2.62,1.4,1.26,0.12,0.33999999999999997,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.13999999999999999,0.1,1.64,0.64,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.42000000000000004,1.1400000000000001,0.0,0.0,0.0,0.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH083703000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.225,0.075,0.55,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.025,0.225,0.0,0.275,0.0,0.35,0.0,0.0,0.025,0.05,0.0,0.85,0.325,0.0,0.0,0.0,1.175,0.95,0.5,0.575,1.075,3.25,3.175,2.75,1.4,0.95,0.475,0.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.075,1.05,0.95,0.175,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,3.0,0.0,0.0,0.0,2.825,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.125,0.0,0.0,0.0
PH071201000,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.4,0.3,0.4,0.6,0.0,0.0,0.0,0.5,2.4,0.2,0.4,0.0,0.0,0.0,0.1,0.0,0.4,0.7,0.6,0.4,0.6,0.5,0.5,0.5,0.3,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH015504000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.4,1.8,1.45,0.75,0.15
PH021502000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.05,0.0,0.0,0.05,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.9666666666666666,0.7833333333333333,0.38333333333333336,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.9333333333333333,0.0,0.8333333333333334,0.0,0.35,0.6166666666666667
PH072201000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.55,0.1,0.0,0.75,0.0,0.15,0.1,0.0,0.05,0.35,0.8,0.8,0.75,0.1,0.15,0.25,0.15,0.05,0.05,0.05,0.0,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.15,0.0,0.0,0.0,0.9,0.35,0.0,0.0,0.0,0.0,0.0,0.05,0.3,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PH175901000,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.1,0.0,0.05,0.25,0.25,0.35,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.95,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.25,2.25,2.0,0.95,0.5,1.6,0.75,0.25,0.6,1.25,1.35,0.3,1.4,1.45,0.65,0.7,0.4,0.4
PH072202000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.075,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.3,0.55,0.0,0.075,0.175,0.2,0.05,0.2,2.675,4.1,2.0,0.3,0.5,0.55,0.55,0.425,0.3,0.3,0.225,0.225,0.2,0.1,0.075,0.05,0.025,0.225,0.825,0.325,0.225,0.075,0.025,0.1,0.1,0.15,0.15,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.2,0.175,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05,0.075,0.025,0.0,0.0,0.0,0.0,0.025,0.225,0.3,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.15,0.0,0.0,0.05,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
