,typhoon,actual,predicted
11153,mangkhut2018,0.796812749003984,2.5314525414719493
11154,mangkhut2018,4.254558455488023,2.5314525414719493
11155,mangkhut2018,0.9671746776084408,2.5314525414719493
11156,mangkhut2018,0.9671746776084408,2.5314525414719493
11157,mangkhut2018,4.363589278777677,2.5314525414719493
11158,mangkhut2018,4.363589278777677,2.5314525414719493
11159,mangkhut2018,0.4009667142700209,2.5314525414719493
11160,mangkhut2018,0.4009667142700209,2.5314525414719493
11161,mangkhut2018,1.0126582278481011,2.5314525414719493
11162,mangkhut2018,1.0126582278481011,2.5314525414719493
11163,mangkhut2018,0.3050502768048808,2.5314525414719493
11164,mangkhut2018,0.0790871088012654,2.5314525414719493
11165,mangkhut2018,0.3050502768048808,2.5314525414719493
11166,mangkhut2018,0.0511695906432748,2.5314525414719493
11167,mangkhut2018,0.1612469766191883,2.5314525414719493
11168,mangkhut2018,0.1612469766191883,2.5314525414719493
11170,mangkhut2018,0.8455565142364107,2.5314525414719493
11171,mangkhut2018,0.8455565142364107,2.5314525414719493
11172,mangkhut2018,2.282224365155898,2.5314525414719493
11173,mangkhut2018,2.282224365155898,2.5314525414719493
11174,mangkhut2018,0.8574007220216607,2.5314525414719493
11175,mangkhut2018,0.4963898916967509,2.5314525414719493
11176,mangkhut2018,0.8574007220216607,2.5314525414719493
11178,mangkhut2018,0.6812551610239472,2.5314525414719493
11179,mangkhut2018,3.4693877551020407,2.5314525414719493
11180,mangkhut2018,3.4693877551020407,2.5314525414719493
11182,mangkhut2018,4.180289584306399,2.5314525414719493
11183,mangkhut2018,4.180289584306399,2.5314525414719493
11184,mangkhut2018,2.5844004656577413,2.5314525414719493
11185,mangkhut2018,2.5844004656577413,2.5314525414719493
11186,mangkhut2018,0.833976833976834,2.5314525414719493
11187,mangkhut2018,0.833976833976834,2.5314525414719493
11189,mangkhut2018,3.696226122068644,2.5314525414719493
11190,mangkhut2018,8.961018791737848,2.5314525414719493
11191,mangkhut2018,8.961018791737848,2.5314525414719493
11192,mangkhut2018,0.1232437761893024,2.5314525414719493
11193,mangkhut2018,0.7024895242790239,2.5314525414719493
11194,mangkhut2018,0.1232437761893024,2.5314525414719493
11195,mangkhut2018,0.029958058717795,2.5314525414719493
11196,mangkhut2018,1.1625535386498065,2.5314525414719493
11197,mangkhut2018,1.223021582733813,2.5314525414719493
11198,mangkhut2018,1.223021582733813,2.5314525414719493
11199,mangkhut2018,0.5362888809438684,2.5314525414719493
11200,mangkhut2018,0.5362888809438684,2.5314525414719493
11202,mangkhut2018,0.0,2.5314525414719493
11204,mangkhut2018,2.758855585831063,2.5314525414719493
11205,mangkhut2018,2.758855585831063,2.5314525414719493
11207,mangkhut2018,3.130041949015812,2.5314525414719493
11208,mangkhut2018,3.130041949015812,2.5314525414719493
11209,mangkhut2018,0.0131268049356786,2.5314525414719493
11210,mangkhut2018,0.0131268049356786,2.5314525414719493
11211,mangkhut2018,0.3415559772296015,2.5314525414719493
11212,mangkhut2018,0.3415559772296015,2.5314525414719493
11214,mangkhut2018,0.0532197977647684,2.5314525414719493
11215,mangkhut2018,0.0532197977647684,2.5314525414719493
11216,mangkhut2018,0.0,2.5314525414719493
11218,mangkhut2018,0.2002402883460152,2.5314525414719493
11219,mangkhut2018,0.2002402883460152,2.5314525414719493
11220,mangkhut2018,0.0946297610598533,2.5314525414719493
11221,mangkhut2018,0.0946297610598533,2.5314525414719493
11222,mangkhut2018,0.4003768252472915,2.5314525414719493
11223,mangkhut2018,0.4003768252472915,2.5314525414719493
11226,mangkhut2018,0.0,2.5314525414719493
11228,mangkhut2018,0.0203314018501575,2.5314525414719493
11229,mangkhut2018,0.0203314018501575,2.5314525414719493
11230,mangkhut2018,0.8620689655172413,2.5314525414719493
11231,mangkhut2018,0.8620689655172413,2.5314525414719493
11232,mangkhut2018,2.289156626506024,2.5314525414719493
11233,mangkhut2018,2.289156626506024,2.5314525414719493
11234,mangkhut2018,0.0440528634361233,2.5314525414719493
11235,mangkhut2018,0.0440528634361233,2.5314525414719493
11236,mangkhut2018,0.3058103975535168,2.5314525414719493
11237,mangkhut2018,0.3058103975535168,2.5314525414719493
11238,mangkhut2018,2.8508124076809453,2.5314525414719493
11239,mangkhut2018,2.8508124076809453,2.5314525414719493
11240,mangkhut2018,0.611345859929875,2.5314525414719493
11241,mangkhut2018,0.611345859929875,2.5314525414719493
11243,mangkhut2018,0.233523611831863,2.5314525414719493
11244,mangkhut2018,0.233523611831863,2.5314525414719493
11245,mangkhut2018,0.0,2.5314525414719493
11247,mangkhut2018,1.7751117096162086,2.5314525414719493
11248,mangkhut2018,1.7751117096162086,2.5314525414719493
11249,mangkhut2018,0.0269142780244919,2.5314525414719493
11250,mangkhut2018,0.0269142780244919,2.5314525414719493
11254,mangkhut2018,0.0066511473229132,2.5314525414719493
11255,mangkhut2018,0.0066511473229132,2.5314525414719493
11256,mangkhut2018,0.0418118466898954,2.5314525414719493
11257,mangkhut2018,0.0418118466898954,2.5314525414719493
11259,mangkhut2018,0.4725897920604915,2.5314525414719493
11260,mangkhut2018,0.4725897920604915,2.5314525414719493
11261,mangkhut2018,0.312256049960968,2.5314525414719493
11262,mangkhut2018,0.312256049960968,2.5314525414719493
11264,mekkhala2015,0.0,2.5704446255804023
11265,mekkhala2015,0.0,2.5704446255804023
11271,mekkhala2015,0.0,2.5704446255804023
11272,mekkhala2015,0.0,2.5704446255804023
11273,mekkhala2015,0.0,2.5704446255804023
11275,mekkhala2015,0.0,2.5704446255804023
11280,mekkhala2015,0.0,2.5704446255804023
11282,mekkhala2015,0.0,2.5704446255804023
11283,mekkhala2015,0.0,2.5704446255804023
11284,mekkhala2015,0.0,2.5704446255804023
11287,mekkhala2015,0.0,2.5704446255804023
11289,mekkhala2015,0.0,2.5704446255804023
11290,mekkhala2015,0.0,2.5704446255804023
11291,mekkhala2015,0.0,2.5704446255804023
11294,mekkhala2015,44.85760928713949,2.5704446255804023
11297,mekkhala2015,0.0,2.5704446255804023
11298,mekkhala2015,0.0,2.5704446255804023
11300,mekkhala2015,0.0,2.5704446255804023
11303,mekkhala2015,0.0,2.5704446255804023
11304,mekkhala2015,0.0,2.5704446255804023
11307,mekkhala2015,0.0,2.5704446255804023
11309,mekkhala2015,0.0,2.5704446255804023
11310,mekkhala2015,0.0,2.5704446255804023
11312,mekkhala2015,0.0,2.5704446255804023
11313,mekkhala2015,0.0,2.5704446255804023
11314,mekkhala2015,0.0,2.5704446255804023
11317,mekkhala2015,0.0,2.5704446255804023
11318,mekkhala2015,0.0,2.5704446255804023
11319,mekkhala2015,0.0,2.5704446255804023
11321,mekkhala2015,0.0,2.5704446255804023
11326,mekkhala2015,0.0,2.5704446255804023
11327,mekkhala2015,0.0,2.5704446255804023
11328,mekkhala2015,0.0,2.5704446255804023
11331,mekkhala2015,0.0,2.5704446255804023
11332,mekkhala2015,0.0,2.5704446255804023
11334,mekkhala2015,0.0,2.5704446255804023
11337,mekkhala2015,0.0,2.5704446255804023
11338,mekkhala2015,0.0,2.5704446255804023
11339,mekkhala2015,0.0,2.5704446255804023
11340,mekkhala2015,0.0,2.5704446255804023
11341,mekkhala2015,0.0,2.5704446255804023
11344,mekkhala2015,0.0,2.5704446255804023
11347,mekkhala2015,0.0,2.5704446255804023
11352,mekkhala2015,0.0,2.5704446255804023
11353,mekkhala2015,0.0,2.5704446255804023
11356,mekkhala2015,0.0,2.5704446255804023
11357,mekkhala2015,0.0,2.5704446255804023
11358,mekkhala2015,0.0,2.5704446255804023
11359,mekkhala2015,0.0,2.5704446255804023
11361,mekkhala2015,0.0,2.5704446255804023
11362,mekkhala2015,0.0,2.5704446255804023
11363,mekkhala2015,0.0,2.5704446255804023
11364,mekkhala2015,0.0,2.5704446255804023
11365,mekkhala2015,0.0,2.5704446255804023
11366,mekkhala2015,0.0,2.5704446255804023
11367,mekkhala2015,0.0,2.5704446255804023
11368,mekkhala2015,0.0,2.5704446255804023
11372,mekkhala2015,0.0,2.5704446255804023
11374,mekkhala2015,0.0,2.5704446255804023
11376,mekkhala2015,0.0,2.5704446255804023
11377,mekkhala2015,0.0,2.5704446255804023
11381,mekkhala2015,0.0,2.5704446255804023
11384,mekkhala2015,0.0,2.5704446255804023
11390,mekkhala2015,0.0,2.5704446255804023
11392,mekkhala2015,0.0,2.5704446255804023
11393,mekkhala2015,0.0,2.5704446255804023
11394,mekkhala2015,0.0,2.5704446255804023
11396,mekkhala2015,0.0,2.5704446255804023
11397,mekkhala2015,0.0,2.5704446255804023
11398,mekkhala2015,0.0,2.5704446255804023
11400,mekkhala2015,0.0,2.5704446255804023
11401,mekkhala2015,0.0,2.5704446255804023
11402,mekkhala2015,0.0,2.5704446255804023
11404,mekkhala2015,0.0,2.5704446255804023
11406,mekkhala2015,0.0,2.5704446255804023
11407,mekkhala2015,0.0,2.5704446255804023
11411,mekkhala2015,29.83184554702097,2.5704446255804023
11412,mekkhala2015,0.0,2.5704446255804023
11413,mekkhala2015,0.0,2.5704446255804023
11417,mekkhala2015,0.0,2.5704446255804023
11421,mekkhala2015,0.0,2.5704446255804023
11422,mekkhala2015,0.0,2.5704446255804023
11425,mekkhala2015,0.0,2.5704446255804023
11426,mekkhala2015,0.0,2.5704446255804023
11428,mekkhala2015,0.0,2.5704446255804023
11429,mekkhala2015,0.0,2.5704446255804023
11431,mekkhala2015,0.0,2.5704446255804023
11434,mekkhala2015,0.0,2.5704446255804023
11435,mekkhala2015,0.0,2.5704446255804023
11440,mekkhala2015,0.0,2.5704446255804023
11441,mekkhala2015,0.0,2.5704446255804023
11444,mekkhala2015,0.0,2.5704446255804023
11445,mekkhala2015,0.0,2.5704446255804023
11446,mekkhala2015,0.0,2.5704446255804023
11448,mekkhala2015,0.0,2.5704446255804023
11451,mekkhala2015,0.0,2.5704446255804023
11452,mekkhala2015,0.0,2.5704446255804023
11454,mekkhala2015,0.0,2.5704446255804023
11458,mekkhala2015,0.0,2.5704446255804023
11463,mekkhala2015,0.0,2.5704446255804023
11465,mekkhala2015,0.0,2.5704446255804023
11466,mekkhala2015,0.0,2.5704446255804023
11467,mekkhala2015,0.0,2.5704446255804023
11474,mekkhala2015,0.0,2.5704446255804023
11475,mekkhala2015,0.0,2.5704446255804023
11476,mekkhala2015,0.0,2.5704446255804023
11478,mekkhala2015,0.0,2.5704446255804023
11479,mekkhala2015,0.0,2.5704446255804023
11483,mekkhala2015,0.0,2.5704446255804023
11486,mekkhala2015,0.0,2.5704446255804023
11487,mekkhala2015,0.0,2.5704446255804023
11489,mekkhala2015,0.0,2.5704446255804023
11490,mekkhala2015,0.0,2.5704446255804023
11491,mekkhala2015,0.0,2.5704446255804023
11493,mekkhala2015,0.0,2.5704446255804023
11502,mekkhala2015,0.0,2.5704446255804023
11504,mekkhala2015,0.0,2.5704446255804023
11506,mekkhala2015,0.0,2.5704446255804023
11513,mekkhala2015,22.66089778258518,2.5704446255804023
11514,mekkhala2015,0.0,2.5704446255804023
11518,mekkhala2015,0.0,2.5704446255804023
11520,mekkhala2015,0.0,2.5704446255804023
11521,mekkhala2015,0.0,2.5704446255804023
11523,mekkhala2015,0.0,2.5704446255804023
11524,mekkhala2015,0.0,2.5704446255804023
11527,mekkhala2015,0.0,2.5704446255804023
11529,mekkhala2015,0.0,2.5704446255804023
11531,mekkhala2015,0.0,2.5704446255804023
11532,mekkhala2015,0.0,2.5704446255804023
11533,mekkhala2015,0.0,2.5704446255804023
11543,mekkhala2015,0.0,2.5704446255804023
11544,mekkhala2015,0.0,2.5704446255804023
11546,mekkhala2015,0.0,2.5704446255804023
11548,mekkhala2015,0.0,2.5704446255804023
11550,mekkhala2015,0.0,2.5704446255804023
11554,mekkhala2015,0.0,2.5704446255804023
11555,mekkhala2015,0.0,2.5704446255804023
11556,mekkhala2015,0.0,2.5704446255804023
11565,mekkhala2015,0.0,2.5704446255804023
11567,mekkhala2015,0.0,2.5704446255804023
11568,mekkhala2015,0.0,2.5704446255804023
11570,mekkhala2015,0.0,2.5704446255804023
11571,mekkhala2015,0.0,2.5704446255804023
11572,mekkhala2015,0.0,2.5704446255804023
11573,mekkhala2015,0.0,2.5704446255804023
11577,mekkhala2015,0.0,2.5704446255804023
11578,mekkhala2015,0.0,2.5704446255804023
11579,mekkhala2015,0.0,2.5704446255804023
11580,mekkhala2015,0.0,2.5704446255804023
11582,mekkhala2015,0.0,2.5704446255804023
11585,mekkhala2015,0.0,2.5704446255804023
11586,mekkhala2015,0.0,2.5704446255804023
11587,mekkhala2015,0.0,2.5704446255804023
11590,mekkhala2015,0.0,2.5704446255804023
11591,mekkhala2015,0.0,2.5704446255804023
11593,mekkhala2015,0.0175415515502346,2.5704446255804023
11595,mekkhala2015,0.0,2.5704446255804023
11597,mekkhala2015,0.0,2.5704446255804023
11598,mekkhala2015,0.0,2.5704446255804023
11599,mekkhala2015,0.0,2.5704446255804023
11600,mekkhala2015,0.0,2.5704446255804023
11601,mekkhala2015,0.0,2.5704446255804023
11614,mekkhala2015,0.0,2.5704446255804023
11617,mekkhala2015,0.0,2.5704446255804023
11618,mekkhala2015,0.0,2.5704446255804023
11623,mekkhala2015,0.0,2.5704446255804023
11626,mekkhala2015,0.0,2.5704446255804023
11627,mekkhala2015,0.0,2.5704446255804023
11629,mekkhala2015,0.0,2.5704446255804023
11630,mekkhala2015,0.0,2.5704446255804023
11631,mekkhala2015,0.0,2.5704446255804023
11632,mekkhala2015,0.0,2.5704446255804023
11633,mekkhala2015,0.0,2.5704446255804023
11642,mekkhala2015,0.0,2.5704446255804023
11644,mekkhala2015,0.0,2.5704446255804023
11647,mekkhala2015,0.0,2.5704446255804023
11648,mekkhala2015,0.7381507381507382,2.5704446255804023
11652,mekkhala2015,0.0,2.5704446255804023
11656,mekkhala2015,0.0,2.5704446255804023
11660,mekkhala2015,0.0,2.5704446255804023
11663,mekkhala2015,0.0,2.5704446255804023
11664,mekkhala2015,0.0,2.5704446255804023
11668,mekkhala2015,0.0,2.5704446255804023
11671,mekkhala2015,0.0,2.5704446255804023
11672,mekkhala2015,0.0,2.5704446255804023
11674,mekkhala2015,0.0,2.5704446255804023
11675,mekkhala2015,0.0,2.5704446255804023
11677,mekkhala2015,0.0,2.5704446255804023
11681,mekkhala2015,0.0,2.5704446255804023
11682,mekkhala2015,0.0,2.5704446255804023
11690,mekkhala2015,0.0,2.5704446255804023
11692,mekkhala2015,0.0,2.5704446255804023
11693,mekkhala2015,0.0,2.5704446255804023
11696,mekkhala2015,0.0,2.5704446255804023
11698,mekkhala2015,0.0,2.5704446255804023
11699,mekkhala2015,0.0,2.5704446255804023
11704,mekkhala2015,0.0087757788503729,2.5704446255804023
11706,mekkhala2015,0.0,2.5704446255804023
11707,mekkhala2015,0.0,2.5704446255804023
11708,mekkhala2015,0.0,2.5704446255804023
11709,mekkhala2015,0.0,2.5704446255804023
11710,mekkhala2015,0.0,2.5704446255804023
11712,mekkhala2015,0.0,2.5704446255804023
11713,mekkhala2015,0.0,2.5704446255804023
11720,mekkhala2015,0.0,2.5704446255804023
11725,mekkhala2015,0.0,2.5704446255804023
11728,mekkhala2015,0.0,2.5704446255804023
11730,mekkhala2015,0.0,2.5704446255804023
11734,mekkhala2015,0.0,2.5704446255804023
11736,mekkhala2015,0.0,2.5704446255804023
11737,mekkhala2015,0.0,2.5704446255804023
11738,mekkhala2015,0.0,2.5704446255804023
11740,mekkhala2015,0.0,2.5704446255804023
11741,mekkhala2015,0.0,2.5704446255804023
11742,mekkhala2015,0.0045043016080356,2.5704446255804023
11743,mekkhala2015,0.0,2.5704446255804023
11750,mekkhala2015,0.0,2.5704446255804023
11752,mekkhala2015,0.0,2.5704446255804023
11753,mekkhala2015,0.0,2.5704446255804023
11754,mekkhala2015,0.0,2.5704446255804023
11755,mekkhala2015,0.0,2.5704446255804023
11758,mekkhala2015,0.0,2.5704446255804023
11761,mekkhala2015,0.0,2.5704446255804023
11763,mekkhala2015,0.0,2.5704446255804023
11766,mekkhala2015,0.0,2.5704446255804023
11768,mekkhala2015,0.0,2.5704446255804023
11769,mekkhala2015,0.0,2.5704446255804023
11770,mekkhala2015,0.0,2.5704446255804023
11772,mekkhala2015,0.0,2.5704446255804023
11773,mekkhala2015,0.0,2.5704446255804023
11774,mekkhala2015,0.0,2.5704446255804023
11776,mekkhala2015,0.0,2.5704446255804023
11780,mekkhala2015,0.0,2.5704446255804023
11782,mekkhala2015,0.0,2.5704446255804023
11784,mekkhala2015,0.0,2.5704446255804023
11786,mekkhala2015,0.0,2.5704446255804023
11787,mekkhala2015,0.0,2.5704446255804023
11788,mekkhala2015,0.0,2.5704446255804023
11790,mekkhala2015,0.0,2.5704446255804023
11793,mekkhala2015,0.0,2.5704446255804023
11794,mekkhala2015,0.0,2.5704446255804023
11799,mekkhala2015,0.0,2.5704446255804023
11800,mekkhala2015,0.0,2.5704446255804023
11806,mekkhala2015,0.0,2.5704446255804023
11809,mekkhala2015,0.0,2.5704446255804023
11811,mekkhala2015,0.0,2.5704446255804023
11812,mekkhala2015,0.0,2.5704446255804023
11813,mekkhala2015,0.0,2.5704446255804023
11814,mekkhala2015,0.0,2.5704446255804023
11815,mekkhala2015,0.0,2.5704446255804023
11817,mekkhala2015,0.0,2.5704446255804023
11821,mekkhala2015,0.0,2.5704446255804023
11822,mekkhala2015,0.0,2.5704446255804023
11824,mekkhala2015,0.0,2.5704446255804023
11826,mekkhala2015,0.0,2.5704446255804023
11827,mekkhala2015,0.0,2.5704446255804023
11832,mekkhala2015,0.0,2.5704446255804023
11833,mekkhala2015,0.0,2.5704446255804023
11835,mekkhala2015,0.0,2.5704446255804023
11837,mekkhala2015,0.0,2.5704446255804023
11838,mekkhala2015,0.0,2.5704446255804023
11840,mekkhala2015,0.0,2.5704446255804023
11843,mekkhala2015,0.0,2.5704446255804023
11845,mekkhala2015,0.0,2.5704446255804023
11846,mekkhala2015,0.0,2.5704446255804023
11849,mekkhala2015,0.0,2.5704446255804023
11850,mekkhala2015,0.0,2.5704446255804023
11851,mekkhala2015,0.0,2.5704446255804023
11852,mekkhala2015,0.0,2.5704446255804023
11854,mekkhala2015,0.0,2.5704446255804023
11855,mekkhala2015,0.0,2.5704446255804023
11856,mekkhala2015,0.0,2.5704446255804023
11857,mekkhala2015,0.2966772151898734,2.5704446255804023
11858,mekkhala2015,0.0,2.5704446255804023
11859,mekkhala2015,0.0,2.5704446255804023
11861,mekkhala2015,0.0,2.5704446255804023
11863,mekkhala2015,0.0,2.5704446255804023
11864,mekkhala2015,0.0,2.5704446255804023
11868,mekkhala2015,0.0,2.5704446255804023
11869,mekkhala2015,0.0,2.5704446255804023
11877,mekkhala2015,0.0,2.5704446255804023
11881,mekkhala2015,0.0,2.5704446255804023
11886,mekkhala2015,0.0,2.5704446255804023
11889,mekkhala2015,0.0,2.5704446255804023
11891,mekkhala2015,0.0,2.5704446255804023
11892,mekkhala2015,0.0,2.5704446255804023
11895,mekkhala2015,0.0,2.5704446255804023
11896,mekkhala2015,86.25611206554777,2.5704446255804023
11898,mekkhala2015,0.0,2.5704446255804023
11902,mekkhala2015,0.0,2.5704446255804023
11905,mekkhala2015,0.0,2.5704446255804023
11908,mekkhala2015,0.0,2.5704446255804023
11910,mekkhala2015,0.0,2.5704446255804023
11911,mekkhala2015,0.0,2.5704446255804023
11912,mekkhala2015,0.0,2.5704446255804023
11913,mekkhala2015,0.0,2.5704446255804023
11914,mekkhala2015,0.0,2.5704446255804023
11916,mekkhala2015,0.0,2.5704446255804023
11918,mekkhala2015,0.0,2.5704446255804023
11919,mekkhala2015,0.0,2.5704446255804023
11923,mekkhala2015,0.0,2.5704446255804023
11925,mekkhala2015,0.0,2.5704446255804023
11927,mekkhala2015,0.0,2.5704446255804023
11928,mekkhala2015,0.0,2.5704446255804023
11929,mekkhala2015,0.0,2.5704446255804023
11931,mekkhala2015,0.0,2.5704446255804023
11933,mekkhala2015,0.0,2.5704446255804023
11936,mekkhala2015,0.0,2.5704446255804023
11942,mekkhala2015,0.0,2.5704446255804023
11946,mekkhala2015,46.66666666666666,2.5704446255804023
11947,mekkhala2015,0.0,2.5704446255804023
11950,mekkhala2015,0.0,2.5704446255804023
11951,mekkhala2015,36.59681475272423,2.5704446255804023
11957,mekkhala2015,0.0,2.5704446255804023
11961,mekkhala2015,0.0,2.5704446255804023
11962,mekkhala2015,0.0,2.5704446255804023
11963,mekkhala2015,0.0,2.5704446255804023
11965,mekkhala2015,0.0,2.5704446255804023
11966,mekkhala2015,0.0,2.5704446255804023
11976,mekkhala2015,0.0,2.5704446255804023
11978,mekkhala2015,0.0,2.5704446255804023
11979,mekkhala2015,0.0,2.5704446255804023
11982,mekkhala2015,0.0,2.5704446255804023
11983,mekkhala2015,0.0,2.5704446255804023
11985,mekkhala2015,0.0,2.5704446255804023
11988,mekkhala2015,0.0,2.5704446255804023
11990,mekkhala2015,0.0,2.5704446255804023
11995,mekkhala2015,0.0,2.5704446255804023
11996,mekkhala2015,0.0,2.5704446255804023
11997,mekkhala2015,0.0,2.5704446255804023
11998,mekkhala2015,0.0,2.5704446255804023
12004,mekkhala2015,0.0,2.5704446255804023
12005,mekkhala2015,0.0,2.5704446255804023
12007,mekkhala2015,0.0,2.5704446255804023
12011,mekkhala2015,0.0,2.5704446255804023
12012,mekkhala2015,0.0,2.5704446255804023
12014,mekkhala2015,0.0,2.5704446255804023
12015,mekkhala2015,0.0,2.5704446255804023
12016,mekkhala2015,0.0,2.5704446255804023
12021,mekkhala2015,0.0,2.5704446255804023
12022,mekkhala2015,0.0,2.5704446255804023
12023,mekkhala2015,0.0,2.5704446255804023
12024,mekkhala2015,0.0,2.5704446255804023
12027,mekkhala2015,0.0,2.5704446255804023
12032,mekkhala2015,0.0,2.5704446255804023
12036,mekkhala2015,0.0,2.5704446255804023
12040,mekkhala2015,0.0,2.5704446255804023
12045,mekkhala2015,0.0,2.5704446255804023
12048,mekkhala2015,0.0,2.5704446255804023
12049,mekkhala2015,0.0,2.5704446255804023
12051,mekkhala2015,0.0,2.5704446255804023
12052,mekkhala2015,9.813542688910696,2.5704446255804023
12054,mekkhala2015,0.0,2.5704446255804023
12056,mekkhala2015,0.0,2.5704446255804023
12057,mekkhala2015,0.0,2.5704446255804023
12058,mekkhala2015,0.0,2.5704446255804023
12060,mekkhala2015,0.0,2.5704446255804023
12061,mekkhala2015,0.0,2.5704446255804023
12065,mekkhala2015,0.0,2.5704446255804023
12068,mekkhala2015,0.0,2.5704446255804023
12075,mekkhala2015,0.0,2.5704446255804023
12076,mekkhala2015,0.0,2.5704446255804023
12080,mekkhala2015,0.0,2.5704446255804023
12081,mekkhala2015,0.0,2.5704446255804023
12083,mekkhala2015,0.0,2.5704446255804023
12084,mekkhala2015,0.0,2.5704446255804023
12085,mekkhala2015,0.0,2.5704446255804023
12086,mekkhala2015,0.0,2.5704446255804023
12089,mekkhala2015,0.0,2.5704446255804023
12092,mekkhala2015,0.0,2.5704446255804023
12093,mekkhala2015,0.0,2.5704446255804023
12094,mekkhala2015,0.0,2.5704446255804023
12095,mekkhala2015,0.0,2.5704446255804023
12097,mekkhala2015,0.0,2.5704446255804023
12100,mekkhala2015,0.0,2.5704446255804023
12101,mekkhala2015,0.0,2.5704446255804023
12103,mekkhala2015,13.21911632100992,2.5704446255804023
12104,mekkhala2015,0.0,2.5704446255804023
12106,mekkhala2015,0.0,2.5704446255804023
12109,mekkhala2015,0.0,2.5704446255804023
12114,mekkhala2015,0.0,2.5704446255804023
12115,mekkhala2015,0.0,2.5704446255804023
12116,mekkhala2015,0.0,2.5704446255804023
12118,mekkhala2015,0.0,2.5704446255804023
12119,mekkhala2015,0.0,2.5704446255804023
12124,mekkhala2015,0.0,2.5704446255804023
12125,mekkhala2015,0.0,2.5704446255804023
12127,mekkhala2015,0.0,2.5704446255804023
12129,mekkhala2015,0.0,2.5704446255804023
12130,mekkhala2015,0.0,2.5704446255804023
12132,mekkhala2015,0.0,2.5704446255804023
12133,mekkhala2015,0.0,2.5704446255804023
12139,mekkhala2015,0.0,2.5704446255804023
12140,mekkhala2015,0.0,2.5704446255804023
12143,mekkhala2015,0.0,2.5704446255804023
12145,mekkhala2015,0.0,2.5704446255804023
12146,mekkhala2015,0.0,2.5704446255804023
12154,mekkhala2015,0.0,2.5704446255804023
12155,mekkhala2015,0.0,2.5704446255804023
12157,mekkhala2015,0.0,2.5704446255804023
12158,mekkhala2015,0.0,2.5704446255804023
12160,mekkhala2015,0.0,2.5704446255804023
12161,mekkhala2015,15.57052297939778,2.5704446255804023
12163,mekkhala2015,0.0,2.5704446255804023
12164,mekkhala2015,0.0,2.5704446255804023
12165,mekkhala2015,0.0,2.5704446255804023
12167,mekkhala2015,37.2333942717855,2.5704446255804023
12169,mekkhala2015,0.0,2.5704446255804023
12171,mekkhala2015,0.0,2.5704446255804023
12173,mekkhala2015,0.0,2.5704446255804023
12174,mekkhala2015,0.0,2.5704446255804023
12175,mekkhala2015,0.0,2.5704446255804023
12176,mekkhala2015,0.0,2.5704446255804023
12177,mekkhala2015,0.0,2.5704446255804023
12181,mekkhala2015,0.0,2.5704446255804023
12183,mekkhala2015,0.0,2.5704446255804023
12186,mekkhala2015,0.0,2.5704446255804023
12187,mekkhala2015,0.0,2.5704446255804023
12188,mekkhala2015,0.0,2.5704446255804023
12192,mekkhala2015,0.0,2.5704446255804023
12193,mekkhala2015,0.0,2.5704446255804023
12197,mekkhala2015,0.0,2.5704446255804023
12200,mekkhala2015,0.0,2.5704446255804023
12202,mekkhala2015,0.0,2.5704446255804023
12204,mekkhala2015,0.0,2.5704446255804023
12205,mekkhala2015,0.0,2.5704446255804023
12206,mekkhala2015,0.0,2.5704446255804023
12207,mekkhala2015,0.0,2.5704446255804023
12208,mekkhala2015,0.0,2.5704446255804023
12212,mekkhala2015,0.0,2.5704446255804023
12213,mekkhala2015,0.0,2.5704446255804023
12215,mekkhala2015,0.0,2.5704446255804023
12217,mekkhala2015,0.0,2.5704446255804023
12218,mekkhala2015,0.0,2.5704446255804023
12221,mekkhala2015,0.0,2.5704446255804023
12222,mekkhala2015,0.0,2.5704446255804023
12223,mekkhala2015,0.0,2.5704446255804023
12224,mekkhala2015,0.0,2.5704446255804023
12225,mekkhala2015,0.0,2.5704446255804023
12226,mekkhala2015,0.0,2.5704446255804023
12227,mekkhala2015,0.0,2.5704446255804023
12228,mekkhala2015,0.0,2.5704446255804023
12229,mekkhala2015,0.0,2.5704446255804023
12230,mekkhala2015,0.0,2.5704446255804023
12234,mekkhala2015,0.0,2.5704446255804023
12238,mekkhala2015,0.0,2.5704446255804023
12239,mekkhala2015,0.0,2.5704446255804023
12241,mekkhala2015,0.0,2.5704446255804023
12246,mekkhala2015,0.0,2.5704446255804023
12247,mekkhala2015,0.0,2.5704446255804023
12248,mekkhala2015,0.0,2.5704446255804023
12249,mekkhala2015,0.0,2.5704446255804023
12252,mekkhala2015,0.0,2.5704446255804023
12253,mekkhala2015,0.0,2.5704446255804023
12259,mekkhala2015,0.0,2.5704446255804023
12265,mekkhala2015,0.0,2.5704446255804023
12266,mekkhala2015,0.0,2.5704446255804023
12269,mekkhala2015,0.0,2.5704446255804023
12270,mekkhala2015,0.0,2.5704446255804023
12273,mekkhala2015,0.0,2.5704446255804023
12276,mekkhala2015,0.0,2.5704446255804023
12278,mekkhala2015,0.0,2.5704446255804023
12279,mekkhala2015,0.0,2.5704446255804023
12283,mekkhala2015,0.0,2.5704446255804023
12284,mekkhala2015,0.0,2.5704446255804023
12286,mekkhala2015,0.0,2.5704446255804023
12288,mekkhala2015,0.0,2.5704446255804023
12290,mekkhala2015,0.0,2.5704446255804023
12294,mekkhala2015,0.0,2.5704446255804023
12295,mekkhala2015,0.0,2.5704446255804023
