,typhoon,actual,predicted
16570,nock-ten2016,0.0,-0.932616727161796
16574,nock-ten2016,0.0,-0.2041349325113302
16577,nock-ten2016,0.0,0.05484355658232998
16578,nock-ten2016,0.0,1.2965669872859795
16580,nock-ten2016,0.0,-1.2058549621750938
16582,nock-ten2016,0.0,1.5355082533555713
16584,nock-ten2016,0.0,-0.007411417939215514
16585,nock-ten2016,0.0,-0.5855024849273232
16586,nock-ten2016,0.0,-1.4633114003717038
16587,nock-ten2016,0.0,-1.3306364599759197
16590,nock-ten2016,0.0,-1.3445464201962207
16591,nock-ten2016,0.0,-1.2718524814877248
16593,nock-ten2016,0.0,-1.6765606316503883
16594,nock-ten2016,0.0,1.4766123269433535
16595,nock-ten2016,51.4787130321742,12.691141019861735
16596,nock-ten2016,0.0,-1.3234853782552376
16597,nock-ten2016,33.07999610250414,13.432402037367723
16600,nock-ten2016,12.31293344689135,10.970694748932601
16601,nock-ten2016,0.0,-0.5603067168226161
16606,nock-ten2016,0.0,0.5614678803650248
16607,nock-ten2016,6.678747087755631,15.037222486149965
16608,nock-ten2016,0.0,0.06971184423157029
16613,nock-ten2016,0.0,-1.6308921911985457
16615,nock-ten2016,0.0,-0.6881769426613369
16617,nock-ten2016,0.0,-1.200044537361356
16618,nock-ten2016,2.4374488609448344,9.469252209487802
16619,nock-ten2016,0.0,-0.5014122253108502
16620,nock-ten2016,0.0,-1.451757830508181
16621,nock-ten2016,0.0,-0.246642856502028
16624,nock-ten2016,0.0,-0.06293877689131655
16625,nock-ten2016,17.811342262752923,10.496853516891473
16627,nock-ten2016,20.62156037552606,13.063019482221069
16631,nock-ten2016,0.0,1.2230254130383855
16633,nock-ten2016,0.0,-1.1626842111117628
16634,nock-ten2016,0.0,-1.6350781312760665
16640,nock-ten2016,0.0,0.5245442073470032
16643,nock-ten2016,0.0,0.4113524260574577
16645,nock-ten2016,0.0,0.3296714682612576
16646,nock-ten2016,0.0,-0.5848440653333489
16647,nock-ten2016,0.0,-0.9905042865681382
16648,nock-ten2016,0.0,-1.2196589516571272
16651,nock-ten2016,10.017179859918066,12.390504987515818
16652,nock-ten2016,0.0,-0.32558765734509665
16654,nock-ten2016,0.381679389312977,5.93057549148257
16655,nock-ten2016,0.0,-0.10834275312753494
16657,nock-ten2016,2.3418036870951666,7.652898806099599
16659,nock-ten2016,0.0,-0.4655859780853566
16660,nock-ten2016,0.0,-0.5181173318879986
16662,nock-ten2016,0.0,-0.17815940592588975
16665,nock-ten2016,0.0,0.5544230222147961
16666,nock-ten2016,16.771701565358814,13.560151827701151
16668,nock-ten2016,0.0,-1.1380286629095346
16671,nock-ten2016,0.0,-1.4278866658484746
16672,nock-ten2016,0.0,-1.5745071873911503
16678,nock-ten2016,0.0,-0.4943797366481819
16679,nock-ten2016,27.94264201085151,12.929282503294754
16681,nock-ten2016,0.0,-0.3848837179718343
16683,nock-ten2016,0.2327549724925941,7.84990582384525
16684,nock-ten2016,0.0,-0.1764722593254473
16685,nock-ten2016,0.0792707094728497,5.113642863764862
16686,nock-ten2016,0.0,0.05631519993966272
16690,nock-ten2016,29.898834396305254,10.723085674218243
16691,nock-ten2016,0.0,0.4675307642692408
16692,nock-ten2016,0.0,-0.5267122772266166
16695,nock-ten2016,0.0,-1.3213218857937585
16696,nock-ten2016,0.0,-1.2231892095385923
16697,nock-ten2016,13.893016344725112,10.77926573741341
16698,nock-ten2016,0.0,-0.5447057237263482
16700,nock-ten2016,6.174626145682586,8.352020552849499
16701,nock-ten2016,0.0,-1.467061510498609
16703,nock-ten2016,0.0,-0.47411535606473665
16708,nock-ten2016,0.0,-1.0641441343040192
16709,nock-ten2016,0.1846944511362723,7.584609245709857
16710,nock-ten2016,0.0,-0.565396312059014
16711,nock-ten2016,3.2995267072346177,9.330590378539934
16718,nock-ten2016,0.0,-0.8212522580543986
16719,nock-ten2016,0.0,-1.3263012790530087
16724,nock-ten2016,0.0,-0.3157333992230549
16725,nock-ten2016,0.0,-1.6417568689419069
16727,nock-ten2016,56.05297250611775,12.87466383308804
16728,nock-ten2016,0.0,-1.164729175733899
16733,nock-ten2016,6.8263334490339,14.778884582123414
16734,nock-ten2016,27.62228616269945,12.730704474047318
16738,nock-ten2016,0.027434842249657,3.7507518239649853
16740,nock-ten2016,0.0,-0.7634838257877647
16741,nock-ten2016,0.0,-0.2578220807118945
16742,nock-ten2016,0.0,-0.7660497262699484
16743,nock-ten2016,0.0,-1.110540918254399
16744,nock-ten2016,0.0,-1.1894037172608294
16749,nock-ten2016,12.580203301852784,15.012274850870249
16750,nock-ten2016,0.0,-1.9178894641217779
16753,nock-ten2016,0.0,-0.7435778295244604
16755,nock-ten2016,0.0,-1.117330137440843
16757,nock-ten2016,0.0,-1.7494083038936663
16758,nock-ten2016,0.0,0.8562092595313162
16759,nock-ten2016,0.0,0.4067076464460113
16761,nock-ten2016,29.824357333953703,11.269373915070187
16762,nock-ten2016,0.0,-1.6693901167851903
16765,nock-ten2016,0.0,0.4282014514702137
16766,nock-ten2016,0.0,-0.9219468492708311
16767,nock-ten2016,0.0,1.0193777917295526
16768,nock-ten2016,0.0,-1.9064258845904771
16770,nock-ten2016,0.0,-0.047374476537982435
16772,nock-ten2016,0.0,-1.735651643583213
16777,nock-ten2016,0.0,-1.1946011185750312
16778,nock-ten2016,0.0,-0.792303046917187
16783,nock-ten2016,0.0,-1.5783079286693003
16784,nock-ten2016,0.0,-0.7589241729061365
16787,nock-ten2016,13.60218086106411,14.920327919925473
16788,nock-ten2016,0.0,-1.2409064702843517
16794,nock-ten2016,0.0,1.2962059223490439
16795,nock-ten2016,0.0,-1.1323812164438745
16797,nock-ten2016,0.0,-1.0411899383478178
16798,nock-ten2016,0.0,-1.3629682565805061
16799,nock-ten2016,0.0,-1.5224850442298994
16801,nock-ten2016,0.0,-0.06921899415740862
16803,nock-ten2016,4.926962119336469,8.502052813439889
16805,nock-ten2016,0.0,1.1873764756532728
16808,nock-ten2016,0.0,-0.9653487508494778
16809,nock-ten2016,0.0,-1.5127372277561641
16810,nock-ten2016,0.0,-0.40339666255856743
16813,nock-ten2016,10.53422496055301,13.405931596562159
16816,nock-ten2016,0.0,-1.3791425321977657
16817,nock-ten2016,0.0,-1.3337521276529158
16818,nock-ten2016,0.0,-0.9914503688492005
16819,nock-ten2016,0.0,0.837101605673034
16820,nock-ten2016,0.0,-0.12231015012136659
16822,nock-ten2016,0.0,0.9477936727932548
16823,nock-ten2016,0.0,-1.0779718833115504
16826,nock-ten2016,0.0,1.7538426529934048
16828,nock-ten2016,0.0,-0.5740834738272613
16832,nock-ten2016,5.327039784221173,9.557102062395085
16833,nock-ten2016,0.0,0.31319633908216193
16834,nock-ten2016,0.0,-1.378982541202415
16835,nock-ten2016,0.0,-0.8737560774857962
16838,nock-ten2016,0.0,-0.4245345841346291
16839,nock-ten2016,0.0,-0.738478842741114
16843,nock-ten2016,0.0,-0.2827191447552546
16844,nock-ten2016,0.0,-1.6017663144177492
16845,nock-ten2016,0.0,-2.6323395045088187
16846,nock-ten2016,0.0,-0.5174051907600377
16850,nock-ten2016,0.0668052256532066,8.672648537927547
16851,nock-ten2016,10.738968633705475,5.448252528882382
16852,nock-ten2016,0.0,-1.2420859493944176
16853,nock-ten2016,0.0110448420587585,7.978736203667265
16854,nock-ten2016,0.0,-1.8293703194346866
16855,nock-ten2016,0.0,-1.0390153299990117
16857,nock-ten2016,0.0,0.06552447759816582
16859,nock-ten2016,0.0,-0.9192550466499068
16860,nock-ten2016,0.0,-1.5362473956509715
16861,nock-ten2016,0.0,-1.2741700333453299
16862,nock-ten2016,0.0,-1.729006747515184
16863,nock-ten2016,0.0,-0.834148202623274
16864,nock-ten2016,0.0,0.3336266846893752
16865,nock-ten2016,0.0,0.35531179888122644
16869,nock-ten2016,0.0,-0.48599625888851694
16873,nock-ten2016,0.0,-0.8002816537250839
16874,nock-ten2016,0.0,-1.2068389901432153
16876,nock-ten2016,0.0,-0.002808199529110933
16878,nock-ten2016,0.0,-0.8011952413916541
16879,nock-ten2016,0.0,0.38933941194205435
16882,nock-ten2016,0.0,-2.3625508210153905
16883,nock-ten2016,0.0,-1.173806965505995
16887,nock-ten2016,0.0,-0.9298734024680742
16888,nock-ten2016,55.0069905627403,12.340793987695392
16889,nock-ten2016,0.0,-1.6451871787033756
16890,nock-ten2016,1.0393914287866235,10.827019325695709
16891,nock-ten2016,6.166748889985199,8.900026329607854
16892,nock-ten2016,30.93394077448747,11.588185898637828
16893,nock-ten2016,0.0,-2.6545871081684567
16894,nock-ten2016,0.0,-1.2746746828561824
16896,nock-ten2016,10.838803792851932,13.829610647619035
16898,nock-ten2016,0.0,-1.3731806760721392
16899,nock-ten2016,0.0,-1.454226259087796
16900,nock-ten2016,0.0,-1.6946235658441071
16901,nock-ten2016,0.0,-1.5462899635067644
16902,nock-ten2016,0.0,-1.8148183846999009
16903,nock-ten2016,0.0,-0.9270037941548774
16905,nock-ten2016,0.0,-0.9509883751919355
16906,nock-ten2016,0.0162022034996759,4.198373742158422
16907,nock-ten2016,0.0,-0.6745241450961896
16908,nock-ten2016,0.0,0.8367460343755022
16909,nock-ten2016,0.0,-1.1732795735092192
16910,nock-ten2016,0.0,-0.32694324443377987
16913,nock-ten2016,0.0719424460431654,8.05203099837087
16914,nock-ten2016,32.51505326540065,9.732151071250751
16915,nock-ten2016,0.0,-0.9945048162521162
16916,nock-ten2016,0.0,-0.3840321396669988
16917,nock-ten2016,0.0,-0.8481389532736454
16919,nock-ten2016,16.619868966439363,12.39782455663461
16921,nock-ten2016,0.0,-1.5109101072659077
16922,nock-ten2016,0.0,-0.18420046286328917
25386,noul2015,0.0,1.1734464879119648
25387,noul2015,0.0,-1.4556826873701993
25388,noul2015,0.0,1.0556529202040195
25389,noul2015,0.0,-0.8889635335245316
25391,noul2015,0.0,0.02831609793280787
25394,noul2015,0.0,-0.739741114774628
25396,noul2015,0.0,-1.6888947093822186
25397,noul2015,0.0,-0.09755363829361618
25401,noul2015,0.0,-1.2722279770221618
25402,noul2015,0.0,-0.2777213904165077
25403,noul2015,0.0,-1.2695164026043155
25404,noul2015,0.0,-1.0081181284907235
25405,noul2015,0.0,0.01766221613274599
25406,noul2015,0.0,-0.6003537198912077
25408,noul2015,0.0,-0.7757658165752574
25409,noul2015,0.0,-0.7793995295338205
25411,noul2015,0.0,-1.194852197900322
25412,noul2015,0.0,-0.35474531172643387
25413,noul2015,0.0,0.3064528077351425
25416,noul2015,0.0,-0.8980851571086101
25417,noul2015,0.0,-0.9778611867051343
25418,noul2015,0.0,-0.5782426204166091
25419,noul2015,0.0,-1.098225733246387
25420,noul2015,0.0,-1.0232321132803457
25422,noul2015,0.0,0.12795135365972543
25424,noul2015,0.0,-1.2078309422480267
25425,noul2015,0.0,-0.005217298861652342
25426,noul2015,0.0,0.2364745398295085
25427,noul2015,0.0,-0.7710130125830763
25428,noul2015,0.0,-1.0666416879645388
25429,noul2015,0.0,-0.22331357910083005
25431,noul2015,0.0,-0.14700213001516582
25432,noul2015,0.0,-0.5934667375454135
25434,noul2015,0.0,-1.3571153123907203
25435,noul2015,0.0,0.534486691391963
25438,noul2015,0.0,-1.0762351065579718
25440,noul2015,0.0,-1.3301663977725
25441,noul2015,0.0,-0.2236051578956686
25442,noul2015,0.0,0.023581900889909413
25444,noul2015,0.0,-0.08359583287696104
25445,noul2015,0.0,-1.270718599653665
25446,noul2015,0.0,-1.5554232487318886
25447,noul2015,0.0,-1.5930568533131848
25448,noul2015,0.0,-0.4868582681424809
25449,noul2015,0.0,0.2059720763114461
25450,noul2015,0.0,-0.5958052934284055
25451,noul2015,0.0,-0.4156944374696496
25452,noul2015,0.0,0.18576673772956998
25453,noul2015,0.0,-0.007922571871062267
25454,noul2015,0.0,0.12930962067873475
25455,noul2015,0.0,-0.917309683954076
25457,noul2015,0.0,-0.4035614453571985
25458,noul2015,0.0,-0.754829746574667
25459,noul2015,0.0,-0.7983498035652907
25460,noul2015,0.0,-1.5891271233596624
25461,noul2015,0.0,-1.4766584504388773
25462,noul2015,0.0,0.007702958703851515
25463,noul2015,0.0,0.3920512204525237
25464,noul2015,0.0,-0.6308736203422782
25465,noul2015,0.0,-1.14349046982589
25467,noul2015,0.0,-1.3747938732585885
25469,noul2015,0.0,-0.9043666163439652
25470,noul2015,0.0,0.826118595024274
25472,noul2015,0.0,-0.4594315682136303
25474,noul2015,0.0,-0.4926061624596785
25476,noul2015,0.0,-0.6436599613396807
25478,noul2015,0.0,-1.6986133879594276
25480,noul2015,0.0,-1.0329574734314462
25481,noul2015,0.0,-0.7160014724535362
25482,noul2015,0.0,-1.4636663235235945
25483,noul2015,0.0,-0.7390241010903038
25484,noul2015,0.0,-0.7820321173999067
25485,noul2015,0.0,-0.13103537813411092
25486,noul2015,0.0,-1.9890330721503433
25490,noul2015,0.0,-0.2533300535142833
25492,noul2015,0.0,-1.375302237974763
25493,noul2015,0.0,-1.2401702539605326
25494,noul2015,0.0,-1.273057556104554
25495,noul2015,0.0,-1.5629213734315672
25496,noul2015,0.0,-1.2577286408294155
25497,noul2015,0.0,-0.4514695064198406
25498,noul2015,0.0,-0.2568402912852741
25499,noul2015,0.0,-1.751927941046544
25500,noul2015,0.0,-0.6891207331093558
25501,noul2015,0.0,-1.9409316907829364
25503,noul2015,0.0,-1.0066878393935812
25504,noul2015,0.0,-1.0135753279965165
25505,noul2015,0.0,-1.2594206047569374
25506,noul2015,0.0,1.0916908722687038
25507,noul2015,0.0,-1.0754713608162083
25508,noul2015,0.0,-0.7425047263714166
25510,noul2015,0.0,-1.2748451871564703
25511,noul2015,0.0,-0.7820321173999067
25514,noul2015,0.0,0.8251431613765763
25515,noul2015,0.0,-0.5515149710593423
25516,noul2015,0.0,-0.9999008592994305
25517,noul2015,0.0,-0.028892794102593378
25518,noul2015,0.0,0.4079113338720082
25519,noul2015,0.0,-0.2671552869119571
25520,noul2015,0.0,-1.100690701713194
25521,noul2015,0.0,-0.4305073843674445
25523,noul2015,0.0,0.6481850827153619
25524,noul2015,0.0,0.8976036471166551
25528,noul2015,0.0,-0.5013987813901344
25529,noul2015,0.0,0.07416015404527032
25532,noul2015,0.0,-1.3703581569843992
25533,noul2015,0.0,-0.07889287246640198
25534,noul2015,0.0,-0.8935851157485439
25535,noul2015,0.0,-1.3319589662827807
25537,noul2015,0.0,0.09530810576519944
25538,noul2015,0.0,-0.08367423261486229
25542,noul2015,0.0,-0.44750522334253784
25543,noul2015,0.0,-0.7390241010903038
25544,noul2015,0.0,-0.7206035361711987
25545,noul2015,0.0,-1.1265178748098208
25547,noul2015,0.0,-1.745091530026933
25550,noul2015,0.0,-0.7123476416747718
25551,noul2015,0.0,-0.6383039394370891
25552,noul2015,0.0,-0.6814581180450818
25556,noul2015,0.0,-0.5525532472356138
25557,noul2015,0.0,-1.2299939942002833
25558,noul2015,0.0,-1.2130046537678707
25559,noul2015,0.0,-0.5815204764038628
25560,noul2015,0.0,-0.9879043382009676
25561,noul2015,0.0,-1.2006769354557085
25562,noul2015,0.0,-1.7955259017200094
25563,noul2015,0.0,0.12229868712525427
25564,noul2015,0.0,0.02469990832704827
25567,noul2015,0.0,-0.6968636447300485
25568,noul2015,0.0,-0.7114152150501334
25569,noul2015,0.0,-1.5544310917613116
25571,noul2015,0.0,-0.7028220383345332
25572,noul2015,0.0,9.458104468807573
25573,noul2015,0.0,-1.8698593727696045
25574,noul2015,0.0,-1.292435811159665
25575,noul2015,0.0,0.278322531272186
25577,noul2015,0.0,0.033172968631902666
25578,noul2015,0.0,-1.2717503237719225
25579,noul2015,0.0,-1.3859005897472487
25580,noul2015,0.0,-0.4374662022118154
25582,noul2015,0.0,-0.8385848899723598
25583,noul2015,0.0,0.5369101447970022
25584,noul2015,0.0,-0.2536582941487526
25585,noul2015,0.0,0.04933375617724467
25586,noul2015,0.0,-0.6668507655452798
25587,noul2015,0.0,-0.18689618769048755
25588,noul2015,0.0,-0.8813478567939041
25589,noul2015,0.0,-0.07004152840613509
25590,noul2015,0.0,0.8402051392085341
25591,noul2015,0.0,0.15039615730427514
25592,noul2015,0.0,0.3492841211715576
25593,noul2015,0.0,-0.0433679062502641
25596,noul2015,0.0,0.329176640018805
25597,noul2015,0.0,-0.4872677953343998
25598,noul2015,0.0,-1.4988050940248567
25599,noul2015,0.0,-0.19443878361830347
25600,noul2015,0.0,-1.1626117177929651
25601,noul2015,0.0,-1.2510852226130016
25602,noul2015,0.0,-1.3738325358260228
25604,noul2015,0.0,-0.6305533718677387
25605,noul2015,0.0,-1.6683903928620119
25606,noul2015,0.0,-1.0105182604277578
25607,noul2015,0.0,-0.6425805764909485
25608,noul2015,0.0,-1.025228441555325
25609,noul2015,0.0,0.3758717965345766
25610,noul2015,0.0,-0.659174423066172
25611,noul2015,0.0,-0.7566050033180582
25612,noul2015,0.0,-1.6252561166104407
25613,noul2015,0.0,-0.8713280521975331
25614,noul2015,0.0,-0.261239514713695
25615,noul2015,0.0,0.9930120898137118
25616,noul2015,0.0,-1.1646963304537037
25619,noul2015,0.0,-0.7753098483480931
25620,noul2015,0.0,-0.43368987188045516
25623,noul2015,0.0,-1.4562621387908905
25624,noul2015,0.0,-0.6421588849482118
25625,noul2015,0.0,-0.5802110020133204
25627,noul2015,0.0,0.8157813294573857
25628,noul2015,0.0,-0.8665404896364737
25629,noul2015,0.0,-0.741289174862966
25631,noul2015,0.0,-0.19647900408955277
25632,noul2015,0.0,-1.403563200361019
25633,noul2015,0.0,-1.0914895691517503
25634,noul2015,0.0,-0.45050981369860477
25635,noul2015,0.0,-1.0617550551198365
25636,noul2015,0.0,-0.036466652853285986
25637,noul2015,0.0,-0.00033925124202616175
25638,noul2015,0.0,-1.406845745037593
25639,noul2015,0.0,-1.6799448480074615
25640,noul2015,0.0,-1.4288932562605816
25641,noul2015,0.0,-0.9883658982682175
25642,noul2015,0.0,-1.8775158026192968
25643,noul2015,0.0,0.5870078667458674
25645,noul2015,0.0,-0.7878253569814473
25646,noul2015,0.0,-0.7664206420797051
25647,noul2015,0.0,-1.4320566427665802
25648,noul2015,0.0,-1.9342221966032385
25649,noul2015,0.0,-1.7955366775142356
25650,noul2015,0.0,-1.3133108607623813
25651,noul2015,0.0,-0.9175562157509742
25652,noul2015,0.0,-0.5724231163062754
25653,noul2015,0.0,-0.4647069749852464
25655,noul2015,0.0,-1.2026875275178979
25657,noul2015,0.0,-0.5568942286405507
25658,noul2015,0.0,-0.7127914711043042
25659,noul2015,0.0,1.0764593757914702
25660,noul2015,0.0,0.4545012295542956
25661,noul2015,0.0,-0.9444111844469272
25662,noul2015,0.0,-0.6256133304693932
25663,noul2015,0.0,-1.2872142408072782
25666,noul2015,0.0,-1.089248747176732
25667,noul2015,0.0,-0.7568172714166814
25668,noul2015,0.0,-1.3670258238795623
25670,noul2015,0.0,-0.831039606076367
25673,noul2015,0.0,-0.33586150085205
25674,noul2015,0.0,-0.07398081635145592
25675,noul2015,0.0,-0.4164859091774433
25676,noul2015,0.0,0.10351594463330605
25678,noul2015,0.0,-1.6987465081178161
25679,noul2015,0.0,-0.8534666633047605
25680,noul2015,0.0,0.9059148518982103
25681,noul2015,0.0,0.21560355020510258
25682,noul2015,0.0,0.11750780211518963
25684,noul2015,0.0,-1.0030558964802867
25685,noul2015,0.0,-0.2455204232796948
25686,noul2015,0.0,-0.8820397131839979
25689,noul2015,0.0,-0.42310013488612697
25690,noul2015,0.0,-1.274178100749372
25691,noul2015,0.0,-0.3947702606065864
25692,noul2015,0.0,-0.64992874775802
25693,noul2015,0.0,-0.45318870492162944
25695,noul2015,0.0,-1.2936471954992248
25696,noul2015,0.0,-0.9711304604290536
25697,noul2015,0.0,-0.23607675863400734
25698,noul2015,0.0,-1.3341376216584973
25700,noul2015,0.0,-1.1531147382765
25702,noul2015,0.0,-1.2561445059446252
25704,noul2015,0.0,0.4707510784607476
25705,noul2015,0.0,-0.8513170504465171
25706,noul2015,0.0,-0.3234938191078762
25708,noul2015,0.0,-0.39289761093486675
25709,noul2015,0.0,1.1748222304949825
25710,noul2015,0.0,-0.8396155044172064
25711,noul2015,0.0,-0.8568534598466346
25714,noul2015,0.0,-0.6243530312156862
25716,noul2015,0.0,-1.2801561852658239
25717,noul2015,0.0,-1.6594670667289941
25720,noul2015,0.0,-1.0027324343080388
25722,noul2015,0.0,0.3547606506518677
25723,noul2015,0.0,-0.07696783967764942
25725,noul2015,0.0,0.9931007842271753
25726,noul2015,0.0,-0.6725955589311257
25727,noul2015,0.0,0.1642606900963366
25729,noul2015,0.0,-1.424099672802574
25731,noul2015,0.0,-1.9400380676044777
25732,noul2015,0.0,-0.42738325173318925
25733,noul2015,0.0,-0.7158696889483807
25734,noul2015,0.0,-1.4988023273232094
25735,noul2015,0.0,-0.8095262827109555
25736,noul2015,0.0,-0.9672304092800381
25738,noul2015,0.0,-0.6823942259619504
25740,noul2015,0.0,-1.836643130292533
25741,noul2015,0.0,-0.36921616026577064
25742,noul2015,0.0,-1.4669489971941427
25743,noul2015,0.0,-1.769500359458014
25745,noul2015,0.0,-1.6724747890653169
25746,noul2015,0.0,-0.6774721496908587
25747,noul2015,0.0,-1.6218007636980718
25748,noul2015,0.0,-0.47557103228340436
25749,noul2015,0.0,-1.2436812942423159
25750,noul2015,0.0,0.049391096328288864
25751,noul2015,0.0,-1.7337216496537353
25752,noul2015,0.0,-0.2764913912007603
25753,noul2015,0.0,-0.015290105827746814
25754,noul2015,0.0,-0.9331297501605413
25759,noul2015,0.0,-1.1978201490669136
25760,noul2015,0.0,-0.3484490911064966
25761,noul2015,0.0,-0.7266022373621066
25763,noul2015,0.0,-1.497117350803919
25764,noul2015,0.0,-1.1841686671241685
25765,noul2015,0.0,-0.7436435014280973
25766,noul2015,0.0,-0.536205025032729
25767,noul2015,0.0,-1.309760807059019
25768,noul2015,0.0,-0.768256309850321
25769,noul2015,0.0,-0.11117173475177111
25770,noul2015,0.0,-1.9890330721503433
25772,noul2015,0.0,-0.7135112749530821
25773,noul2015,0.634468470801502,11.660873409074267
25774,noul2015,0.0,-0.7820321173999067
25775,noul2015,0.0,-0.7877367155644928
25776,noul2015,0.0,-0.38077130835964423
25777,noul2015,0.0,-0.5029805715074867
25778,noul2015,0.0,-0.8320591732850873
25779,noul2015,0.0,-1.5997762268249485
25781,noul2015,0.0,-1.853442352548129
25782,noul2015,0.0,-0.6043250565996101
25783,noul2015,0.0,-0.9722777067639767
25786,noul2015,0.0700607192900513,5.638254001730402
25787,noul2015,0.0,-0.7426532733719831
25788,noul2015,0.0,-0.6823942259619504
25789,noul2015,0.0,-0.9206205518949777
25790,noul2015,0.0,-0.9171090253086644
25792,noul2015,0.0,-1.395061350161014
25794,noul2015,0.0,-0.9497131612730687
25795,noul2015,0.0,-0.1278232849023575
25796,noul2015,0.0,-0.8468689795378861
25797,noul2015,0.0,-0.6272968900000917
25798,noul2015,0.0,-1.5151581608570952
25799,noul2015,0.0,-0.4550619473702344
25800,noul2015,0.0,-0.4449158701176663
25802,noul2015,0.0,-0.9984401079071716
25804,noul2015,0.0,0.15030714691069713
25805,noul2015,0.0,0.1852819684859619
25806,noul2015,0.0,-0.9428715464338522
25807,noul2015,0.0,-0.8726209474079498
25808,noul2015,0.0,-1.6544700098674112
25809,noul2015,0.0,-0.7012381403191759
25810,noul2015,0.0,-0.31697262474640775
25811,noul2015,0.0,-1.561975455464538
25812,noul2015,0.0,-0.39465600304413995
25813,noul2015,0.0,-0.9636197572713412
25814,noul2015,0.0,-0.8593883313017745
25815,noul2015,0.0,-0.06952781533797925
25816,noul2015,0.0,-0.9714562772833957
25818,noul2015,0.0,-0.9444369406150095
25819,noul2015,0.0,-0.20373946306252533
25822,noul2015,0.0,0.8737943000573378
25823,noul2015,0.0,0.7236684618239351
25824,noul2015,0.0,-0.23712521185183988
25825,noul2015,0.0,-0.6627940578678011
25827,noul2015,0.0,-0.9350327390074824
25828,noul2015,0.0,-1.3159037238960756
25829,noul2015,0.0,-0.8106405295389401
25830,noul2015,0.0,0.16289371462796653
25833,noul2015,0.0,-0.7753847084317393
25834,noul2015,1.1299435028248588,9.458104468807573
25835,noul2015,0.0,-1.7592306395835835
25837,noul2015,0.0,-1.351201001354176
25838,noul2015,0.0,0.09768569743639599
25839,noul2015,0.0,-0.36921616026577064
25841,noul2015,0.0,0.06268966486583594
16924,phanfone2019,0.0,-1.4021315526709803
16929,phanfone2019,0.2220029600394672,3.5088200850769335
16932,phanfone2019,4.47714218270517,5.436640100391195
16933,phanfone2019,0.2089199745662639,3.754712859310907
16935,phanfone2019,0.702576112412178,-0.6707520587241671
16937,phanfone2019,0.0,-0.9981216615184914
16938,phanfone2019,0.0,-0.9075578344831587
16945,phanfone2019,0.3822264691829909,5.690836613346002
16946,phanfone2019,5.450941526263628,7.909882247895661
16948,phanfone2019,2.857142857142857,6.903958412655976
16953,phanfone2019,0.0,-1.9282017017727204
16959,phanfone2019,0.0,-1.410535646955875
16967,phanfone2019,6.929055730114106,6.952078317423707
16971,phanfone2019,0.0,-1.7622071225910065
16976,phanfone2019,0.0,-1.0959200094856434
16980,phanfone2019,3.6019536019536016,6.3062264680477895
16981,phanfone2019,7.666385846672282,7.756575571029616
16982,phanfone2019,35.18495608066312,5.925291509640074
16986,phanfone2019,2.554585152838428,-0.6044345093532821
16989,phanfone2019,0.0,-1.8804763163886224
16993,phanfone2019,0.0,-1.909359672533172
16994,phanfone2019,1.1090814196242171,3.1668028067778793
16995,phanfone2019,8.795845504706264,7.2129571941625965
16997,phanfone2019,0.3323526206821401,3.9223113904745355
17004,phanfone2019,0.0,-1.867929041314395
17007,phanfone2019,1.1064201484932306,5.9533115207436005
17008,phanfone2019,6.812960468985185,8.02493471774551
17010,phanfone2019,0.0,-0.5840297669681465
17011,phanfone2019,7.6803422127163135,5.481924152701639
17012,phanfone2019,4.035817883717997,7.178044707849477
17025,phanfone2019,5.751633986928105,7.1864311643495835
17034,phanfone2019,0.0,-1.058802387202657
17039,phanfone2019,0.0,-1.8330519247888593
17043,phanfone2019,0.0,-1.5501868672237848
17049,phanfone2019,31.325869180907485,9.800940327048004
17054,phanfone2019,11.543019672908272,7.7081481308413515
17057,phanfone2019,0.0,-1.4383249953479091
17058,phanfone2019,0.0,-1.8110912992489046
17061,phanfone2019,4.390243902439024,7.194881797229614
17062,phanfone2019,0.0,-0.33540016336069334
17064,phanfone2019,0.0,0.6931680873613426
17067,phanfone2019,10.677574994755611,7.7061219713434745
17078,phanfone2019,0.648075412411626,8.344968704126224
17080,phanfone2019,1.5552099533437014,8.738396925485544
17082,phanfone2019,4.066187788609543,6.960542788086885
17084,phanfone2019,19.528703935823515,8.375995000816658
17094,phanfone2019,0.0,-1.9963129585685664
17095,phanfone2019,5.759736697750959,6.215000375670915
17100,phanfone2019,1.5761353517364205,5.566559303731092
17101,phanfone2019,22.98511377795265,6.184551340802477
17110,phanfone2019,0.0,-1.6007523084675048
17123,phanfone2019,0.0,-1.3338176412435403
17124,phanfone2019,0.011606313834726,3.0429483777100903
17125,phanfone2019,0.0,-1.5786097949014675
17127,phanfone2019,0.0,-2.114867579831196
17128,phanfone2019,0.0312223552063277,3.1164316877986535
17129,phanfone2019,0.1793781557268137,8.221892727381096
17134,phanfone2019,0.0728084651975536,7.047343597391354
17153,phanfone2019,0.0,-1.8160087066113528
17168,phanfone2019,0.0,-1.7854262172452244
17170,phanfone2019,0.0,-2.0525276607990612
17180,phanfone2019,0.357809583074051,5.141104505941188
17182,phanfone2019,5.44918998527246,8.468370152517194
17186,phanfone2019,26.956213257652543,4.773009928981454
17187,phanfone2019,0.0,-0.8027917050985351
17188,phanfone2019,0.7165034631000716,4.806615257456123
17193,phanfone2019,0.116580310880829,5.590028230976106
