,adm3_pcode,storm_id,value_count,v_max,dis_track_min
349,PH084803000,2015122N07144,140,8.821969050707304,261.8883556098825
350,PH084804000,2015122N07144,13,7.189591731925655,294.04847269906105
351,PH084805000,2015122N07144,258,8.946199930010648,261.09139231296444
352,PH084806000,2015122N07144,326,10.204330269301607,239.54143573870184
353,PH084807000,2015122N07144,114,10.745235172781264,230.08030630634212
354,PH084808000,2015122N07144,271,10.596441462880264,231.6627665221285
355,PH084809000,2015122N07144,72,10.231717179675927,239.1091628803855
356,PH084810000,2015122N07144,288,9.725702119936383,248.6969196078909
357,PH084811000,2015122N07144,82,8.511413124737373,268.36335496380815
358,PH084812000,2015122N07144,159,11.012214230949784,225.49498055296715
359,PH084813000,2015122N07144,310,9.485678333015056,250.7121773374277
360,PH084814000,2015122N07144,202,10.898873890827742,227.26442900991464
361,PH084815000,2015122N07144,104,9.753762194426493,246.95208200851826
362,PH084816000,2015122N07144,84,8.548198756032116,265.58251896879295
363,PH084817000,2015122N07144,15,7.391569351665403,293.1344842505091
364,PH084818000,2015122N07144,72,7.817805934863542,284.7102961599351
365,PH084819000,2015122N07144,56,8.49457555872704,267.49770867377185
366,PH084820000,2015122N07144,213,9.98983221623744,242.20173684478354
367,PH084821000,2015122N07144,13,7.189591731925655,294.04847269906105
368,PH084822000,2015122N07144,230,9.143099595115986,259.3026892977679
369,PH084823000,2015122N07144,160,8.136932155106711,277.10782316453003
370,PH084824000,2015122N07144,217,8.689230404830356,267.859952034571
371,PH086003000,2015122N07144,386,8.38682147161348,276.3913361642376
372,PH086005000,2015122N07144,4,7.387885468293979,302.3193230310663
373,PH086007000,2015122N07144,152,8.195219397244191,281.0700447272039
374,PH086008000,2015122N07144,67,7.987308112368172,287.7556132116374
375,PH086009000,2015122N07144,23,7.6808748812918095,294.5812650783212
376,PH086011000,2015122N07144,384,9.498719117126022,253.22704025812666
377,PH086012000,2015122N07144,73,7.987263690099233,286.84922937377064
378,PH086014000,2015122N07144,193,8.703474794907873,270.0703188886757
379,PH086016000,2015122N07144,48,7.7485526108539915,291.6593460225615
380,PH086022000,2015122N07144,271,8.386272695407008,277.27958949580284
381,PH086025000,2015122N07144,123,8.094596133406995,284.1433630722331
382,PH140101000,2015122N07144,166,14.468615861831763,209.11293406818837
383,PH140102000,2015122N07144,175,16.238308418700928,191.78938957086308
384,PH140103000,2015122N07144,214,15.356546444895388,198.73456483359362
385,PH140104000,2015122N07144,89,15.922274152440087,194.6071331808463
386,PH140105000,2015122N07144,185,17.070785340626962,182.22437764197014
387,PH140106000,2015122N07144,167,14.287882257026657,207.3458548032507
388,PH140107000,2015122N07144,44,15.063977589777878,200.19052835804132
389,PH140108000,2015122N07144,85,14.618743371817114,205.47070042839044
390,PH140109000,2015122N07144,429,18.85287873238025,161.6937298796821
391,PH140110000,2015122N07144,134,16.009201554848936,189.67640987679113
392,PH140111000,2015122N07144,219,15.210426154977082,195.14190129032545
393,PH140112000,2015122N07144,119,13.380487698373395,221.25848886563807
394,PH140113000,2015122N07144,410,16.938705151045202,181.18719983237537
395,PH140114000,2015122N07144,200,14.312269510351818,214.29563684391778
396,PH140115000,2015122N07144,433,18.752193713484186,163.64053747955106
397,PH140116000,2015122N07144,125,14.57923904959842,209.97903387109685
398,PH140117000,2015122N07144,82,14.377070089548393,211.05583232438974
399,PH140118000,2015122N07144,80,13.645013264637562,219.53805222587206
400,PH140119000,2015122N07144,156,13.76180069281611,220.21958864132492
401,PH140120000,2015122N07144,219,16.066356878296713,192.4965942268552
402,PH140121000,2015122N07144,40,13.867145235780628,218.18932760042694
403,PH140122000,2015122N07144,177,15.592817027759034,193.20455357490374
404,PH140123000,2015122N07144,76,13.178748250387981,226.65203549809098
405,PH140124000,2015122N07144,83,14.549308442689174,207.22550872074106
406,PH140125000,2015122N07144,1183,18.991347109313374,158.109321210175
407,PH140126000,2015122N07144,591,16.06072164152302,194.17345886924895
408,PH140127000,2015122N07144,79,13.867145235780628,218.18932760042694
409,PH141101000,2015122N07144,184,12.914300868108468,243.8557339125212
410,PH141102000,2015122N07144,91,11.686929066263424,273.0288265647238
411,PH141103000,2015122N07144,308,13.005451941225063,237.0344386589103
412,PH141104000,2015122N07144,435,13.382175938393152,243.87836757628347
413,PH141105000,2015122N07144,225,13.725559802809482,225.5271557254641
414,PH141106000,2015122N07144,304,12.491884190127697,262.52536835604883
415,PH141107000,2015122N07144,278,13.585790408953423,234.49367078998065
416,PH141108000,2015122N07144,162,11.932213711942126,260.8603786092883
417,PH141109000,2015122N07144,224,12.640172615127863,245.53043910118686
418,PH141110000,2015122N07144,50,11.755927122489116,269.8918572263476
419,PH141111000,2015122N07144,152,13.532019261765438,227.41472813656205
420,PH141112000,2015122N07144,63,11.255529821444501,276.2145567856967
