,adm3_pcode,storm_id,value_count,v_max,dis_track_min
83,PH015507000,2014254N10142,54,9.938212909034474,227.59846687659254
84,PH015508000,2014254N10142,215,13.594360590550163,193.19757710641696
85,PH015509000,2014254N10142,27,9.960894792363232,236.34439690238452
86,PH015510000,2014254N10142,25,9.411047917582291,240.45723857368984
87,PH015511000,2014254N10142,124,9.62380284798182,240.95696579553507
88,PH015512000,2014254N10142,58,10.894325079162323,212.2587593061706
89,PH015513000,2014254N10142,58,10.933238015532623,220.28818489644746
90,PH015514000,2014254N10142,192,14.369359032157318,176.67308674437473
91,PH015515000,2014254N10142,192,10.890551095992434,226.0546199212325
92,PH015516000,2014254N10142,114,12.064743559734834,215.56154109408226
93,PH015517000,2014254N10142,85,10.693918831134438,219.70036415285378
94,PH015518000,2014254N10142,29,10.814875749616048,219.92445227153345
95,PH015519000,2014254N10142,166,11.538724231033045,226.6221111609053
96,PH015520000,2014254N10142,157,10.914185417048675,232.13269086016166
97,PH015521000,2014254N10142,86,11.375895419583378,220.9446876241005
98,PH015522000,2014254N10142,58,11.161213909920242,220.5052675807726
99,PH015523000,2014254N10142,257,12.380560284052844,210.01267430071957
100,PH015524000,2014254N10142,108,10.08695536069548,229.87783885251292
101,PH015525000,2014254N10142,86,10.887027745764696,212.92518190025152
102,PH015526000,2014254N10142,30,10.985401910316241,214.15255939667122
103,PH015527000,2014254N10142,237,9.927345850641343,242.4266067410475
104,PH015528000,2014254N10142,29,10.608064126274671,219.23671808555875
105,PH015529000,2014254N10142,115,11.030316445788529,208.01997917399567
106,PH015530000,2014254N10142,30,11.232589903732869,207.41473507060857
107,PH015531000,2014254N10142,51,9.623298278926715,233.8693312799219
108,PH015532000,2014254N10142,108,10.418540151661512,230.79629033933819
109,PH015533000,2014254N10142,62,11.610698669516717,202.66165942795797
110,PH015534000,2014254N10142,89,11.238279712175519,207.72627098112645
111,PH015535000,2014254N10142,119,11.630900288087958,200.14258222896635
112,PH015536000,2014254N10142,239,11.713446300194212,197.88997445092863
113,PH015537000,2014254N10142,83,10.688141733726923,213.5209453213848
114,PH015538000,2014254N10142,56,10.326187230807992,224.33904923253445
115,PH015539000,2014254N10142,55,10.26883631325426,221.39526244316025
116,PH015540000,2014254N10142,27,9.618466029411948,234.34293524315643
117,PH015541000,2014254N10142,214,11.96290886122319,196.32547912719326
118,PH015542000,2014254N10142,120,12.071231117347754,209.8447864991428
119,PH015543000,2014254N10142,29,10.595897113084236,215.88296702522976
120,PH015544000,2014254N10142,240,10.357927333825447,219.02438550610296
121,PH015545000,2014254N10142,50,9.828488154720327,241.87545768022417
122,PH015546000,2014254N10142,84,10.239456742270985,222.80089522985804
123,PH015547000,2014254N10142,107,9.926053000995172,228.33473019729615
124,PH015548000,2014254N10142,29,10.553477285348325,218.42718051172346
125,PH020901000,2014254N10142,11,9.306554705480059,294.7118135777969
126,PH020903000,2014254N10142,9,9.882327806617274,282.77127865518554
127,PH020904000,2014254N10142,9,9.882327806617274,282.77127865518554
128,PH020905000,2014254N10142,11,10.226714712420698,276.34547756645867
129,PH020906000,2014254N10142,9,9.882327806617274,282.77127865518554
130,PH021501000,2014254N10142,134,44.73930945919167,48.92574812114218
131,PH021502000,2014254N10142,253,46.08634867162161,5.001210058412703
132,PH021503000,2014254N10142,278,49.23595412633882,28.387771917545603
133,PH021504000,2014254N10142,329,42.68217771985606,0.8091663253946113
134,PH021505000,2014254N10142,290,43.817073558147904,52.028978987612575
135,PH021506000,2014254N10142,1269,51.333533380902125,5.58189894004002
136,PH021507000,2014254N10142,167,46.31436677633333,45.02901844317126
137,PH021508000,2014254N10142,205,48.26209934832249,41.51285441170061
138,PH021509000,2014254N10142,394,25.507992148319037,119.1133658328986
139,PH021510000,2014254N10142,102,45.25060080880446,48.40903610903617
140,PH021511000,2014254N10142,134,37.71386868073746,69.11957731460357
141,PH021512000,2014254N10142,224,35.2617237294022,24.53849901434011
142,PH021513000,2014254N10142,711,50.8629179630368,16.079235238679892
143,PH021514000,2014254N10142,582,44.43286559274453,52.80136828565488
144,PH021515000,2014254N10142,110,40.996468725226336,2.456619111315849
145,PH021516000,2014254N10142,873,49.7362398533326,30.89998022345006
146,PH021517000,2014254N10142,248,47.51447038090734,17.30296668495574
147,PH021518000,2014254N10142,269,43.09099231088065,53.07975200703696
148,PH021519000,2014254N10142,1300,44.001824716355955,0.4145771702114668
149,PH021520000,2014254N10142,184,39.25838540637471,5.070185343446963
150,PH021521000,2014254N10142,435,44.532562493083375,6.606261252280817
151,PH021522000,2014254N10142,166,40.208717338460936,61.24392976455143
152,PH021523000,2014254N10142,530,39.23460585936947,68.91901623928655
153,PH021524000,2014254N10142,136,41.64865426062876,57.617554973361095
154,PH021525000,2014254N10142,136,47.67331701310899,44.223116857824124
155,PH021526000,2014254N10142,435,44.53542414157335,1.3117730702555823
156,PH021527000,2014254N10142,371,38.83618058914612,10.204036414053968
157,PH021528000,2014254N10142,148,35.990194463595664,16.077743656216903
158,PH021529000,2014254N10142,112,37.68421334041832,14.440309924599312
159,PH023101000,2014254N10142,148,21.666365711142813,104.03047933423576
160,PH023102000,2014254N10142,260,21.985061889144884,101.81620279250394
161,PH023103000,2014254N10142,113,24.72131322479639,84.6437213166994
162,PH023104000,2014254N10142,188,25.061222363368262,83.33832004906299
163,PH023105000,2014254N10142,75,25.977100077157214,77.48181960523355
164,PH023106000,2014254N10142,377,33.104199728152324,33.46770494863162
165,PH023107000,2014254N10142,112,23.828368946211217,89.8150110536855
166,PH023108000,2014254N10142,487,24.49979175253126,86.52878213080639
167,PH023109000,2014254N10142,218,19.363881646404543,119.32211671025951
168,PH023110000,2014254N10142,1277,27.162158326837694,67.51895118024937
169,PH023111000,2014254N10142,609,35.08272973679103,27.522316141442253
170,PH023112000,2014254N10142,512,20.279456002617803,115.59043131296913
171,PH023113000,2014254N10142,114,27.115704913841267,71.93242313138869
172,PH023114000,2014254N10142,1289,32.370137364359266,38.868858944207425
173,PH023115000,2014254N10142,578,19.502909387285364,121.3732557169145
174,PH023116000,2014254N10142,75,25.037038144866415,82.72849582563755
175,PH023117000,2014254N10142,643,38.30066229886221,10.765543007620794
176,PH023118000,2014254N10142,265,30.78787427510909,49.65580098436181
177,PH023119000,2014254N10142,113,28.442787814437903,63.53933006440143
178,PH023120000,2014254N10142,226,26.506106153776592,75.23757867130404
179,PH023121000,2014254N10142,458,31.680419761125528,42.8418111384296
180,PH023122000,2014254N10142,225,30.682195374539948,49.23441967158324
181,PH023123000,2014254N10142,190,28.211754930457392,65.17786072051044
182,PH023124000,2014254N10142,221,20.817708756483203,109.29042674393064
183,PH023125000,2014254N10142,75,25.392419574891026,81.14834246493258
184,PH023126000,2014254N10142,189,27.12023150524453,70.25808741144475
185,PH023127000,2014254N10142,179,17.826654958844838,135.75157813643017
186,PH023128000,2014254N10142,484,22.31096614696132,100.78176446118842
187,PH023129000,2014254N10142,74,20.343497012516853,112.57732167838473
188,PH023130000,2014254N10142,112,25.271957878649026,81.00564319769664
189,PH023131000,2014254N10142,1777,30.929064208502624,47.327198613105374
190,PH023132000,2014254N10142,112,22.353752600083112,98.50193904036676
191,PH023133000,2014254N10142,641,35.776315010151926,19.867875722942536
192,PH023134000,2014254N10142,113,33.161842452199515,34.45114115574331
193,PH023135000,2014254N10142,181,19.401160087047664,119.69803902019294
194,PH023136000,2014254N10142,76,31.301892427054092,46.13706427801156
195,PH023137000,2014254N10142,493,32.613181934761315,38.945825136182535
196,PH025001000,2014254N10142,174,16.189720718555456,144.00523892857555
197,PH025002000,2014254N10142,314,13.189064543265895,177.7639207618919
198,PH025003000,2014254N10142,140,16.86531917733621,139.46572916877022
199,PH025004000,2014254N10142,234,14.491307374674493,163.52564353192435
200,PH025005000,2014254N10142,135,15.308022562900193,153.9219118228078
201,PH025006000,2014254N10142,321,18.484256359385707,125.90551309746839
202,PH025007000,2014254N10142,351,13.584920192459004,174.42277131781907
203,PH025008000,2014254N10142,429,13.040419683465315,180.95471835056904
204,PH025009000,2014254N10142,701,15.333193473382693,156.41486655944874
205,PH025010000,2014254N10142,559,15.343197868779535,152.29014484940112
206,PH025011000,2014254N10142,275,16.143849397919418,147.39298588383997
207,PH025012000,2014254N10142,245,12.184918477323958,190.8030914476203
208,PH025013000,2014254N10142,104,15.989028795479417,147.2367922770755
209,PH025014000,2014254N10142,105,16.52896153874064,141.8258155950939
210,PH025015000,2014254N10142,486,11.932952916140545,202.17381480708087
211,PH025701000,2014254N10142,383,17.359066530188613,138.98073643446713
212,PH025702000,2014254N10142,209,16.790280382300786,142.44243641199247
213,PH025703000,2014254N10142,319,17.887877563282455,132.05381246490134
214,PH025704000,2014254N10142,879,18.62655117839779,126.68595242337214
215,PH025705000,2014254N10142,71,17.584957187781548,135.38041033319186
216,PH025706000,2014254N10142,1297,15.06499211743635,163.58869460799636
217,PH031421000,2014254N10142,19,7.185160076177454,296.7033410656636
218,PH031424000,2014254N10142,82,7.45138138933018,291.4518366974045
219,PH034901000,2014254N10142,74,8.04853066752505,268.1049792231793
220,PH034902000,2014254N10142,169,10.002668318631068,235.4251511851925
221,PH034903000,2014254N10142,135,8.40589892650106,264.5483851600158
222,PH034904000,2014254N10142,15,7.087580256140311,295.3275897228338
223,PH034905000,2014254N10142,746,11.699222099705532,199.6767660995704
224,PH034906000,2014254N10142,171,9.375607148569989,237.12135804124156
225,PH034907000,2014254N10142,236,9.593618159924237,244.0369175421803
226,PH034908000,2014254N10142,81,7.572716332012209,286.07654339904826
227,PH034909000,2014254N10142,111,9.106722561666468,250.99707505604457
228,PH034910000,2014254N10142,302,8.398711379937463,268.76575815384416
229,PH034911000,2014254N10142,156,8.813781819168144,248.076516724375
230,PH034912000,2014254N10142,30,7.54025301163033,280.02625443819227
231,PH034913000,2014254N10142,127,9.106178184411828,252.97536896710147
232,PH034914000,2014254N10142,39,8.038634623816913,264.5318982963374
233,PH034915000,2014254N10142,69,9.32013504567144,242.98485189222592
234,PH034916000,2014254N10142,103,9.822935378607301,228.88675114488746
235,PH034917000,2014254N10142,119,9.266546772210576,239.8128948729255
236,PH034918000,2014254N10142,24,8.78143180438558,249.61001431675953
237,PH034919000,2014254N10142,96,8.86968086694517,256.3032225280612
238,PH034920000,2014254N10142,371,11.10498624385021,212.0354926087823
239,PH034921000,2014254N10142,34,7.979435700276578,275.2991252927619
240,PH034922000,2014254N10142,41,8.33182753827331,258.2518611343212
241,PH034923000,2014254N10142,96,9.59818715600009,240.3118108007685
242,PH034924000,2014254N10142,71,7.352614312476887,285.48009654530875
243,PH034925000,2014254N10142,10,7.184900034430019,294.14757239042797
244,PH034926000,2014254N10142,125,9.808759000928813,232.12163015847685
245,PH034927000,2014254N10142,44,7.669851212989592,282.0642020517311
246,PH034928000,2014254N10142,51,7.871086748622809,276.7054868104099
247,PH034929000,2014254N10142,65,8.81338192625227,250.75431052128303
248,PH034930000,2014254N10142,86,8.94904480719752,249.57367687364888
249,PH034931000,2014254N10142,72,9.111339512524353,241.76592156731868
250,PH034932000,2014254N10142,33,7.615603591933155,275.51514464188756
251,PH035411000,2014254N10142,5,6.6835591360316835,298.2869160925587
252,PH036901000,2014254N10142,23,8.783249411085789,250.35964602717652
253,PH036903000,2014254N10142,67,9.180621696261667,252.4164302627566
254,PH036904000,2014254N10142,96,7.304454112895552,289.60371706024256
255,PH036905000,2014254N10142,69,7.1377169624801535,287.3165059672568
256,PH036906000,2014254N10142,100,8.482917022575261,261.97568931793546
257,PH036907000,2014254N10142,65,7.779950640066535,270.8806887451891
258,PH036908000,2014254N10142,181,8.929064246393505,263.96188014142393
259,PH036909000,2014254N10142,94,9.091364880405795,245.3928615434237
260,PH036910000,2014254N10142,66,8.87353333148971,256.4471128606473
261,PH036911000,2014254N10142,21,8.308148130570283,261.34580716011476
262,PH036912000,2014254N10142,22,8.51232183766372,255.85149821627488
263,PH036913000,2014254N10142,65,9.275506367974783,252.91618294981973
264,PH036914000,2014254N10142,25,9.326120376284821,239.86732040322636
265,PH036915000,2014254N10142,95,8.756841048168083,263.1204980710705
266,PH036916000,2014254N10142,162,7.996210891282135,272.3412004847791
267,PH036917000,2014254N10142,79,8.258978613822734,260.62777635649593
268,PH036918000,2014254N10142,229,8.291846938758606,274.1836362035849
269,PH037101000,2014254N10142,19,7.2142822534212065,298.184795859101
270,PH037103000,2014254N10142,285,9.697473484401094,259.48365374680253
271,PH037105000,2014254N10142,38,7.945774865759058,292.9884416420691
272,PH037106000,2014254N10142,158,9.30078923547035,270.57730480496707
273,PH037108000,2014254N10142,142,8.856123711474632,281.6714561137668
274,PH037113000,2014254N10142,363,10.643269820786271,237.68059228763227
275,PH037701000,2014254N10142,85,10.931490551101156,220.28474429015927
276,PH037702000,2014254N10142,392,17.021160162125028,139.5163443151709
277,PH037703000,2014254N10142,690,19.627485169305903,117.0347570985775
278,PH037704000,2014254N10142,381,16.03330171232833,151.46556206655208
279,PH037705000,2014254N10142,188,8.937025048580793,257.4499836441097
280,PH037706000,2014254N10142,444,14.171917389287586,173.5966331359417
281,PH037707000,2014254N10142,327,11.115744241318025,217.41838978505314
282,PH037708000,2014254N10142,497,10.625405900833933,225.4078234131064
283,PH045606000,2014254N10142,78,8.890581569740291,272.541689741188
284,PH045617000,2014254N10142,91,7.745548372488789,283.1846349681471
285,PH045621000,2014254N10142,15,9.021517731908325,281.51721664299504
286,PH045631000,2014254N10142,81,8.735536306746221,275.2338408294517
287,PH045632000,2014254N10142,41,8.806521734928218,281.88912415330327
288,PH045636000,2014254N10142,35,8.081781846002087,292.47630290737806
289,PH051711000,2014254N10142,27,9.932651578619133,286.96060171039056
290,PH051714000,2014254N10142,14,8.959971940245497,296.46945511652507
291,PH052001000,2014254N10142,59,11.560571614165003,264.9243767074562
292,PH052002000,2014254N10142,42,10.806056224582132,287.8189345461413
293,PH052003000,2014254N10142,13,10.29111934099638,300.2278955683924
294,PH052004000,2014254N10142,192,11.200158256944444,269.4102731238301
295,PH052005000,2014254N10142,75,11.169774651302149,277.8089684305932
296,PH052006000,2014254N10142,59,11.398364481033608,264.30657356417584
297,PH052007000,2014254N10142,55,11.367681225496948,270.0165896672279
298,PH052008000,2014254N10142,7,9.83039201482427,299.2929793812497
299,PH052009000,2014254N10142,150,10.642871160067466,287.50556685255333
300,PH052010000,2014254N10142,153,11.358580696822235,272.7492063226795
301,PH140101000,2014254N10142,149,31.367494063767438,35.331652378884165
302,PH140102000,2014254N10142,150,27.126134044775945,64.61006057304989
303,PH140103000,2014254N10142,186,30.024072702064135,44.53924326455478
304,PH140104000,2014254N10142,74,27.817644870189003,59.630204244444
305,PH140105000,2014254N10142,150,28.95789514655799,53.45924483050984
306,PH140106000,2014254N10142,148,33.421242095860606,24.17717433076125
307,PH140107000,2014254N10142,37,31.7054697367975,33.98810347089098
308,PH140108000,2014254N10142,74,31.338946746549837,35.24491918714892
309,PH140109000,2014254N10142,334,34.249120165013345,23.69238599372253
310,PH140110000,2014254N10142,111,31.585062724407383,33.807274474989214
311,PH140111000,2014254N10142,186,35.0097704236407,17.860595746241586
312,PH140112000,2014254N10142,112,31.092512056602644,36.27743087838439
313,PH140113000,2014254N10142,336,31.478547621531305,36.92121373894139
314,PH140114000,2014254N10142,185,26.538178585908252,67.74543495234975
315,PH140115000,2014254N10142,335,33.17751942014336,29.107499196318653
316,PH140116000,2014254N10142,111,27.443755574538116,61.489362273298184
317,PH140117000,2014254N10142,75,28.944337052505723,51.423376588334726
318,PH140118000,2014254N10142,74,29.46292253794803,46.39411848188255
319,PH140119000,2014254N10142,148,27.254654130569524,62.96398377827027
320,PH140120000,2014254N10142,185,29.112223990311694,50.08886392827224
321,PH140121000,2014254N10142,37,28.011808479257112,57.41778007103683
322,PH140122000,2014254N10142,148,32.77579564391529,27.891287052444348
323,PH140123000,2014254N10142,75,28.627799687136662,52.57939088624864
324,PH140124000,2014254N10142,74,30.51469509286924,40.68990613965738
325,PH140125000,2014254N10142,922,38.73348674367482,4.1757907467324475
326,PH140126000,2014254N10142,520,26.233593201208922,70.15362932815734
327,PH140127000,2014254N10142,74,28.011808479257112,57.41778007103683
328,PH141101000,2014254N10142,208,16.233659871001546,143.61280998366604
329,PH141102000,2014254N10142,132,13.633999984005639,173.04298027892872
330,PH141103000,2014254N10142,323,18.614518871845505,122.3880417454282
331,PH141104000,2014254N10142,468,14.761800216018214,158.66504195019075
332,PH141105000,2014254N10142,214,18.157751560061325,125.88603030577325
333,PH141106000,2014254N10142,387,13.66725407833986,172.57963622268232
334,PH141107000,2014254N10142,279,16.347913101371606,142.30570428092904
335,PH141108000,2014254N10142,207,16.089662279663923,146.21255540721896
336,PH141109000,2014254N10142,246,17.3047298883056,133.84399555240665
337,PH141110000,2014254N10142,68,14.088075164745268,167.52138050042416
338,PH141111000,2014254N10142,144,18.749827346330108,120.88235585529829
339,PH141112000,2014254N10142,101,14.528899749047271,163.06648351165177
340,PH141113000,2014254N10142,388,13.606059297356081,174.15107411309447
341,PH141114000,2014254N10142,102,14.560796194849656,162.00172167517871
342,PH142701000,2014254N10142,184,20.88052281827945,104.78532246587103
343,PH142702000,2014254N10142,364,20.540343212368327,106.83292773444917
344,PH142703000,2014254N10142,179,18.56684375445363,122.19210057746713
345,PH142704000,2014254N10142,216,19.15671664813115,118.94623549142172
346,PH142705000,2014254N10142,178,17.87899503014737,129.78903651402507
347,PH142706000,2014254N10142,402,21.564298890846317,101.4909253912734
348,PH142707000,2014254N10142,447,24.648693693827433,84.28364971972157
349,PH142708000,2014254N10142,553,23.756295288701754,88.48296271983702
350,PH142709000,2014254N10142,73,19.4371872803846,115.71699746341376
351,PH142710000,2014254N10142,318,17.698414326954993,129.534315273146
352,PH142711000,2014254N10142,212,17.328245326311762,133.0826778405251
353,PH143201000,2014254N10142,782,34.01847933378805,25.447792484361305
354,PH143206000,2014254N10142,111,28.44075065218229,59.17299069753844
355,PH143208000,2014254N10142,447,29.059998023928923,54.78228794059266
356,PH143209000,2014254N10142,483,35.07388522021356,22.027954517398282
357,PH143211000,2014254N10142,299,33.703236006832924,30.637625212530715
358,PH143213000,2014254N10142,901,32.114764665081765,38.002694256900796
359,PH143214000,2014254N10142,411,28.37756994232182,61.248011431723434
360,PH143215000,2014254N10142,261,26.96827619966398,66.96202179166694
361,PH144401000,2014254N10142,333,24.165440527075237,83.0560317432415
362,PH144402000,2014254N10142,147,20.987678860924483,103.7517975916982
363,PH144403000,2014254N10142,222,23.453620733660244,87.1730758980703
364,PH144404000,2014254N10142,333,23.704389078637515,85.70659245459115
365,PH144405000,2014254N10142,485,26.1831209738443,73.19393331632853
366,PH144406000,2014254N10142,524,28.01383325400077,63.989397647207774
367,PH144407000,2014254N10142,109,21.070089008423015,103.14563500099229
368,PH144408000,2014254N10142,222,24.74555547103039,79.2930493257333
369,PH144409000,2014254N10142,74,21.859019755665745,97.7355598764838
370,PH144410000,2014254N10142,145,20.90055196804209,104.36861891942884
371,PH148101000,2014254N10142,1541,48.55866272184703,7.963583806421407
372,PH148102000,2014254N10142,882,39.32056045482027,3.9762730018164656
373,PH148103000,2014254N10142,318,48.96760823813328,19.32052687926146
374,PH148104000,2014254N10142,1156,47.223059770072595,0.8091780440063336
375,PH148105000,2014254N10142,446,48.66659183425611,34.29403315368362
376,PH148106000,2014254N10142,319,48.96914240135535,13.741495569201595
377,PH148107000,2014254N10142,69,48.30761669020471,39.481116154238855
