,adm3_pcode,storm_id,value_count,v_max,dis_track_min
447,PH083729000,2012331N03157,10,10.508056841176726,293.306781009631
448,PH083730000,2012331N03157,43,11.689638517546397,260.9845229274222
449,PH083731000,2012331N03157,93,13.24451483389064,232.27312656426886
450,PH083733000,2012331N03157,12,11.35127334232051,275.7662923493572
451,PH083734000,2012331N03157,95,16.11550998622704,195.1142842413005
452,PH083735000,2012331N03157,12,11.12030596221305,270.34423306096784
453,PH083736000,2012331N03157,58,12.250243694291086,257.133246342098
454,PH083738000,2012331N03157,217,11.718871471480856,267.45824820528225
455,PH083739000,2012331N03157,5,9.988440986244443,295.9613107597102
456,PH083740000,2012331N03157,87,12.747860052359524,251.10134351920036
457,PH083741000,2012331N03157,20,10.385828629886609,289.8701064310687
458,PH083742000,2012331N03157,3,10.368435967569779,297.92168166919976
459,PH083744000,2012331N03157,3,9.819012346741342,298.99427180148314
460,PH083745000,2012331N03157,26,10.926516151833809,287.53786665641843
461,PH083746000,2012331N03157,9,10.42629339102931,285.77404072119833
462,PH083748000,2012331N03157,13,10.204984951277384,290.8593258060732
463,PH083749000,2012331N03157,8,10.28762902659981,287.87666895759065
464,PH083751000,2012331N03157,56,11.250072891969838,279.11934868178747
465,PH086401000,2012331N03157,22,13.558389171662077,220.2115892213223
466,PH086402000,2012331N03157,45,14.623731285095584,212.0665189966445
467,PH086403000,2012331N03157,141,13.485651491359826,223.14418262386107
468,PH086404000,2012331N03157,42,13.254105727146577,225.29291181441002
469,PH086405000,2012331N03157,88,14.279762292967574,213.47097952613848
470,PH086406000,2012331N03157,99,15.092920926796873,200.13541835876987
471,PH086407000,2012331N03157,147,16.562028786470552,190.00567676742804
472,PH086408000,2012331N03157,51,16.30214208910853,188.65941643308173
473,PH086409000,2012331N03157,73,15.901882248276623,193.70590348882615
474,PH086410000,2012331N03157,25,16.30214208910853,188.65941643308173
475,PH086411000,2012331N03157,54,15.66514790489188,190.07347303617692
476,PH086412000,2012331N03157,67,14.363670924842907,210.77348550293587
477,PH086413000,2012331N03157,26,15.202244856480998,197.7134689562028
478,PH086414000,2012331N03157,22,13.792809711824672,218.01278437843027
479,PH086415000,2012331N03157,27,15.785263998260449,187.1801355228288
