,adm3_pcode,storm_id,value_count,v_max,dis_track_min
52,PH013301000,2015012N09146,26,5.0427438413622765,280.08758969397195
53,PH013302000,2015012N09146,55,5.181071462397805,274.41375965900966
54,PH013303000,2015012N09146,50,4.999589108093066,281.5094906571898
55,PH013304000,2015012N09146,132,5.435036974797039,263.9691093528891
56,PH013305000,2015012N09146,56,5.1129108354166135,276.51217451356825
57,PH013306000,2015012N09146,27,5.069872128044029,277.9068843398702
58,PH013307000,2015012N09146,69,5.046053320654104,279.96831517464955
59,PH013308000,2015012N09146,33,5.312339999277654,268.96659322480724
60,PH013309000,2015012N09146,26,5.047569998807008,279.96354798956895
61,PH013310000,2015012N09146,25,4.96340114592248,282.66170069420866
62,PH013311000,2015012N09146,115,5.179469341178504,274.41845578243647
63,PH013312000,2015012N09146,35,5.313324023151034,268.9931402009145
64,PH013313000,2015012N09146,99,5.306360417403679,269.22936657055897
65,PH013314000,2015012N09146,74,5.03518404560501,280.26642423066914
66,PH013315000,2015012N09146,126,5.421245901834078,264.41862399841335
67,PH013316000,2015012N09146,26,5.013987289692496,281.00302418365345
68,PH013317000,2015012N09146,55,5.1693842172818,274.77176626556695
69,PH013318000,2015012N09146,133,5.404539514717979,264.9224759030786
70,PH013319000,2015012N09146,95,5.362597444420437,266.1465046696823
71,PH013320000,2015012N09146,60,5.179921122192227,274.4209245648521
72,PH015502000,2015012N09146,54,4.6608203321538735,296.33865046005
73,PH015504000,2015012N09146,40,5.265145026398182,270.0617188115496
74,PH015506000,2015012N09146,100,5.809608800875565,249.830359205493
75,PH015507000,2015012N09146,106,5.754356818861646,251.67096741449134
76,PH015509000,2015012N09146,26,4.903928179174643,285.4222680249814
77,PH015510000,2015012N09146,40,5.265145026398182,270.0617188115496
78,PH015511000,2015012N09146,173,5.232228227482726,271.19120451720954
79,PH015512000,2015012N09146,87,5.53374278003655,260.1106434258409
80,PH015513000,2015012N09146,35,4.720488455863735,293.8359866806366
81,PH015515000,2015012N09146,55,4.584401663602398,300.0634735082947
82,PH015517000,2015012N09146,73,4.969440352423926,282.8230231021228
83,PH015518000,2015012N09146,21,4.843151980237503,288.3286705005307
84,PH015521000,2015012N09146,8,4.373211892032044,310.3670594256456
85,PH015522000,2015012N09146,24,4.601344734288509,299.3448795362348
86,PH015524000,2015012N09146,131,5.187860901920595,273.5098264839214
87,PH015525000,2015012N09146,112,5.390853678883747,265.62320429394845
88,PH015526000,2015012N09146,25,4.98650504615242,282.1696939207394
89,PH015527000,2015012N09146,160,4.848934670822808,287.47990371708505
90,PH015528000,2015012N09146,30,5.099461878572704,277.3191438769495
91,PH015529000,2015012N09146,240,6.485364305913932,227.073584565723
92,PH015530000,2015012N09146,39,5.4076998986734255,265.04370475467726
93,PH015531000,2015012N09146,98,5.575878443060343,258.11807525163545
94,PH015532000,2015012N09146,85,4.9280948020069,284.45022386214464
95,PH015533000,2015012N09146,60,5.147983054880163,275.5696340934003
96,PH015534000,2015012N09146,99,5.268469602765202,270.56960336679407
97,PH015535000,2015012N09146,200,5.869559002702661,247.9502261962985
98,PH015536000,2015012N09146,450,6.356730928560417,231.38168722892925
99,PH015537000,2015012N09146,181,6.4573801533122674,227.88492498808844
100,PH015538000,2015012N09146,65,5.211894726686361,272.6083068322839
101,PH015539000,2015012N09146,108,5.93712030449703,245.21952363966878
102,PH015540000,2015012N09146,44,5.433738368341214,263.57820025469755
103,PH015541000,2015012N09146,294,5.716581495666001,253.47182562073957
104,PH015543000,2015012N09146,55,5.964509935131228,244.33968884478415
105,PH015544000,2015012N09146,538,6.425466385255643,228.82803645123303
106,PH015545000,2015012N09146,48,4.877517921924862,286.41466024129767
107,PH015546000,2015012N09146,132,5.634372346511443,256.1657070062766
108,PH015547000,2015012N09146,172,5.606579564400228,257.12488342306676
109,PH015548000,2015012N09146,39,5.371154971811485,266.3171284177659
110,PH021501000,2015012N09146,153,5.469532358321077,238.69682751360648
111,PH021502000,2015012N09146,394,7.079777277102057,188.64132701464092
112,PH021503000,2015012N09146,365,6.048090339136301,219.28163766066072
113,PH021504000,2015012N09146,532,7.498632912297393,177.37224798521706
114,PH021505000,2015012N09146,290,5.9105932830140695,218.9975025020411
115,PH021506000,2015012N09146,2222,8.422188673639816,148.24492355293307
116,PH021507000,2015012N09146,201,5.585619988963168,234.6609262049281
117,PH021508000,2015012N09146,314,6.520052811472526,199.28574154168123
118,PH021509000,2015012N09146,147,4.750289012139441,257.499641095299
119,PH021510000,2015012N09146,142,6.045762747450945,214.9816837150604
120,PH021511000,2015012N09146,68,4.204099751853857,286.11247357146016
121,PH021512000,2015012N09146,392,8.481833328587252,158.4946557396206
122,PH021513000,2015012N09146,1166,7.7267742019842975,161.1235160660565
123,PH021514000,2015012N09146,1002,7.242696063267038,171.17227397973699
124,PH021515000,2015012N09146,189,7.823000095720489,170.69315059625887
125,PH021516000,2015012N09146,1390,7.344670240613531,169.90899823397822
126,PH021517000,2015012N09146,345,6.416104311688165,207.80660265680635
