,adm3_pcode,storm_id,value_count,v_max,dis_track_min
261,PH034914000,2013220N12137,80,24.02525381815381,99.81382443032659
262,PH034915000,2013220N12137,124,29.77924387405862,76.36220311303448
263,PH034916000,2013220N12137,168,33.87222819767193,63.226641459155715
264,PH034917000,2013220N12137,208,30.457988917804844,74.07939443477797
265,PH034918000,2013220N12137,41,26.822694811304096,86.84605942377999
266,PH034919000,2013220N12137,205,26.289377143248068,89.5902262739067
267,PH034920000,2013220N12137,598,41.69341347171776,45.19383924272782
268,PH034921000,2013220N12137,80,22.33982767503547,108.45798633471964
269,PH034922000,2013220N12137,82,25.494017963639877,92.8820174907374
270,PH034923000,2013220N12137,168,30.72515596380599,73.40066946224299
271,PH034924000,2013220N12137,236,20.438462060910155,119.81069608844057
272,PH034925000,2013220N12137,40,19.23015054562578,127.53048107987338
273,PH034926000,2013220N12137,210,33.21947213031844,65.58080664386503
274,PH034927000,2013220N12137,120,21.13202588499421,115.39027753693568
275,PH034928000,2013220N12137,121,22.05980193933807,110.08340693552493
276,PH034929000,2013220N12137,123,27.53161860441779,84.76796651801065
277,PH034930000,2013220N12137,167,27.928996178544377,83.10465884649031
278,PH034931000,2013220N12137,126,29.550160145745757,77.0052526696813
279,PH034932000,2013220N12137,80,21.988625800661595,110.41833197901002
280,PH035401000,2013220N12137,149,17.196340261182343,147.12453421620253
281,PH035402000,2013220N12137,74,14.990944661996178,162.49156239118108
282,PH035403000,2013220N12137,230,17.848110340090948,138.6320864393338
283,PH035404000,2013220N12137,108,16.00198221995418,159.22539862141554
284,PH035405000,2013220N12137,265,17.591763218734624,139.6084033799088
285,PH035406000,2013220N12137,211,15.418849813823273,166.01937555685188
286,PH035407000,2013220N12137,35,14.98209443459446,168.36116349523127
287,PH035408000,2013220N12137,208,14.95232130077808,170.00576335377633
288,PH035409000,2013220N12137,75,17.777891718073857,143.14648809915457
289,PH035410000,2013220N12137,106,14.508257217500027,170.80645459598213
290,PH035411000,2013220N12137,115,18.508562797309867,133.2866221558394
291,PH035412000,2013220N12137,105,14.036394309601649,176.11957405057933
292,PH035413000,2013220N12137,74,16.622311394807674,150.82233756838124
293,PH035414000,2013220N12137,36,15.001461779189817,165.5088834459985
294,PH035415000,2013220N12137,326,16.929477147065846,153.10571331992
295,PH035416000,2013220N12137,147,16.602121893765133,152.46516369006966
296,PH035417000,2013220N12137,37,15.552538134343651,157.10970185261922
297,PH035418000,2013220N12137,73,15.517555254881607,158.5796242958909
298,PH035419000,2013220N12137,75,16.625456995271193,149.36778059588937
299,PH035420000,2013220N12137,36,15.465029056110325,164.610270244066
300,PH035421000,2013220N12137,36,15.517555254881607,160.1531528561351
301,PH035422000,2013220N12137,70,14.489979692593947,173.69122924971606
302,PH036901000,2013220N12137,41,26.52789587007632,88.46648559149713
303,PH036902000,2013220N12137,296,18.43254229691782,137.81699297055368
304,PH036903000,2013220N12137,120,25.742222129017065,94.55978052025728
305,PH036904000,2013220N12137,527,19.85257360324272,127.21458856630454
306,PH036905000,2013220N12137,311,19.977643612540998,122.65021465979864
307,PH036906000,2013220N12137,200,24.226018109056486,100.54848732502131
308,PH036907000,2013220N12137,159,22.66734072948649,106.78288749457505
309,PH036908000,2013220N12137,391,23.465047165261776,106.7863870219074
310,PH036909000,2013220N12137,162,27.618934808360684,84.50538353748044
311,PH036910000,2013220N12137,120,25.280687766907313,95.17762596590406
312,PH036911000,2013220N12137,41,24.319741301921802,99.1585701553467
313,PH036912000,2013220N12137,41,25.38582163956994,93.8931940651451
