,adm3_pcode,storm_id,value_count,v_max,dis_track_min
339,PH124713000,2017354N08134,561,25.84065352146476,41.2613933774928
340,PH124714000,2017354N08134,427,20.216346241412094,102.42265957736826
341,PH124715000,2017354N08134,100,24.315772896057524,57.909857277377704
342,PH124716000,2017354N08134,466,26.352411249915377,24.502666853466987
343,PH124717000,2017354N08134,356,22.768081533666,57.92765144458211
344,PH124718000,2017354N08134,716,26.61761607630786,35.87750703444071
345,PH126302000,2017354N08134,344,16.186432459593597,146.5965986404574
346,PH126303000,2017354N08134,660,15.629374275471653,169.07199387142344
347,PH126306000,2017354N08134,308,17.03705683241937,141.03191073917728
348,PH126311000,2017354N08134,179,16.469366924432443,135.59131426466246
349,PH126312000,2017354N08134,408,15.976519282270475,163.35740004859161
350,PH126313000,2017354N08134,296,15.36444051098267,157.69651293558795
351,PH126314000,2017354N08134,436,17.374226212591662,141.15761227102396
352,PH126315000,2017354N08134,181,17.16795765737308,129.9467546509427
353,PH126316000,2017354N08134,1129,15.131346104719213,168.78076001144711
354,PH126317000,2017354N08134,422,16.496568364638733,152.25749842403877
355,PH126318000,2017354N08134,131,15.917657050525804,146.6790139320222
356,PH126319000,2017354N08134,1185,14.831815572637776,157.94926641231746
357,PH126501000,2017354N08134,841,16.681725299158696,130.04524950010727
358,PH126502000,2017354N08134,408,18.831407726761505,119.05635296503743
359,PH126503000,2017354N08134,377,17.870621967771307,113.39980370959056
360,PH126504000,2017354N08134,694,17.059903915882696,124.49663223887352
361,PH126505000,2017354N08134,730,15.39858299899911,135.98420368936684
362,PH126506000,2017354N08134,708,16.342732097487776,119.33553382528984
363,PH126507000,2017354N08134,270,17.724206184856023,129.9910130845808
364,PH126508000,2017354N08134,285,18.903469668628716,102.30013016450908
365,PH126509000,2017354N08134,1184,14.416223342433142,152.63316373808
366,PH126510000,2017354N08134,140,18.37517029852334,113.29695651549187
367,PH126511000,2017354N08134,231,17.792873315564265,118.94852660011647
368,PH126512000,2017354N08134,308,15.206976999862487,141.4172651793711
369,PH128001000,2017354N08134,596,15.898346669388973,169.35175690334466
370,PH128002000,2017354N08134,753,13.961107372405355,208.6585725065767
371,PH128003000,2017354N08134,512,13.424506379303976,191.05957961966013
372,PH128004000,2017354N08134,497,13.808485144890678,196.7163295313029
373,PH128005000,2017354N08134,389,13.541758261848255,180.07413276255676
374,PH128006000,2017354N08134,701,15.089431642946382,186.3050707248776
375,PH128007000,2017354N08134,1056,17.48275138146984,147.15813785021263
376,PH129804000,2017354N08134,154,20.73198053576724,63.84497814617812
377,PH150702000,2017354N08134,378,20.703241647565722,114.85988307202042
378,PH150703000,2017354N08134,234,20.880509512437495,117.45415714907642
379,PH150704000,2017354N08134,185,19.798127754200344,133.40102371269222
380,PH150705000,2017354N08134,322,19.10402582677787,135.74692548514219
381,PH150706000,2017354N08134,46,18.817584934932658,137.52726246224705
382,PH150707000,2017354N08134,94,19.58437901029158,127.03432547610223
383,PH150708000,2017354N08134,47,19.58437901029158,127.03432547610223
384,PH150709000,2017354N08134,138,18.722177379171693,138.05440766513746
385,PH150710000,2017354N08134,96,20.46256540751651,112.43762079372493
386,PH150711000,2017354N08134,46,18.916529443233635,136.90932804555388
387,PH150712000,2017354N08134,47,20.880509512437495,117.45415714907642
388,PH150713000,2017354N08134,44,17.772425737126763,157.22143509106388
389,PH153601000,2017354N08134,52,28.10161197891133,8.18341834947001
390,PH153602000,2017354N08134,157,24.054289921901812,25.160612375684806
391,PH153603000,2017354N08134,53,28.771602284823846,15.073789656294897
392,PH153604000,2017354N08134,53,26.764122982996383,6.944470766064212
393,PH153605000,2017354N08134,53,26.764122982996383,6.944470766064212
394,PH153606000,2017354N08134,265,31.174032650814212,19.737449488953043
395,PH153607000,2017354N08134,788,27.392865797292124,4.715761480485653
396,PH153609000,2017354N08134,53,27.219398295331956,5.470606653987893
397,PH153610000,2017354N08134,158,31.19248251870179,25.189654191236073
398,PH153611000,2017354N08134,525,28.81930129379735,2.554920934147022
399,PH153612000,2017354N08134,104,26.983629494683196,3.2080361153111303
400,PH153613000,2017354N08134,53,28.366089724478172,14.521071267311058
401,PH153614000,2017354N08134,211,28.50392297798107,8.339566826926651
402,PH153615000,2017354N08134,106,24.553474438741535,20.18216019130106
403,PH153616000,2017354N08134,52,29.369883155932264,19.491950547979904
404,PH153617000,2017354N08134,105,30.496881059746006,25.284169469918144
405,PH153618000,2017354N08134,105,28.05542127382556,3.076454967697836
406,PH153619000,2017354N08134,53,29.511952627248224,14.130889463573695
407,PH153620000,2017354N08134,106,26.635943337390326,3.0404542908545467
408,PH153621000,2017354N08134,262,30.216410420576484,19.26427547223399
409,PH153622000,2017354N08134,53,28.08007206647949,3.3563962503593143
410,PH153623000,2017354N08134,159,27.219398295331956,4.402800231529036
411,PH153624000,2017354N08134,53,30.12089857832701,19.654461520298554
412,PH153625000,2017354N08134,52,30.216410420576484,25.027181149239258
413,PH153626000,2017354N08134,52,28.65301687593026,9.351205675373668
414,PH153627000,2017354N08134,52,28.65301687593026,9.351205675373668
415,PH153628000,2017354N08134,53,26.130338037157067,10.572189339341676
416,PH153629000,2017354N08134,52,28.77159346296532,13.719978960489641
417,PH153630000,2017354N08134,522,28.045560783022303,7.868099789215453
418,PH153631000,2017354N08134,421,25.546722300720326,13.967790644667977
419,PH153632000,2017354N08134,106,25.897947548539403,9.76798666947255
